ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
MELI,US,MercadoLibre,中南米EC・決済,stock,1779.1400146484375,2026-08-18,-0.47158611376999626,-8.429931640625,1700.0,1550.0,1400.0,12.879256987186372,1.147832267515121,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 26.11% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離26.11%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,589.0399780273438,2026-08-18,0.6028877735381105,3.52996826171875,460.0,420.0,380.0,28.69753910310936,1.4024761381603423,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 7.79% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離7.79%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,543.6699829101562,2026-08-18,-4.446629716099671,-25.29998779296875,540.0,500.0,450.0,8.03244326206858,1.0873399658203124,見送り,レーティング：TV_FULL / 59.0人 / — / 平均目標 771.75 / 乖離 41.95% / 基準日 2026-08-01,評：TV_FULL 59.0人 — 平均771.75 乖離41.95%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,44.119998931884766,2026-08-18,-5.807005149108322,-2.720001220703125,32.0,25.0,18.0,43.336354022590584,1.7647999572753905,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 70.38 / 乖離 59.52% / 基準日 2026-08-01,評：TV_FULL 12.0人 — 平均70.38 乖離59.52%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,17.709999084472656,2026-08-18,-5.141944230842512,-0.9600009918212891,10.0,7.0,5.0,60.47430625709467,2.5299998692103793,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 30.45 / 乖離 71.94% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均30.45 乖離71.94%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,17.670000076293945,2026-08-18,1.5517268027760913,0.2700004577636719,15.0,12.0,10.0,32.08828552242517,1.4725000063578289,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 20.57 / 乖離 16.41% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均20.57 乖離16.41%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.0899999141693115,2026-08-18,-0.6430862251169766,-0.019999980926513672,3.5,2.8,2.2,9.385110751605724,1.1035713979176114,打診買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 7.25 / 乖離 134.63% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均7.25 乖離134.63%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,160.19000244140625,2026-08-18,-1.2270257271211298,-1.989990234375,150.0,135.0,120.0,15.725077756097896,1.1865926106770834,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 204.6 / 乖離 27.72% / 基準日 2026-08-01,評：TV_FULL 30.0人 — 平均204.6 乖離27.72%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,17.110000610351562,2026-08-18,-5.312667961735651,-0.9599990844726562,14.0,11.0,8.0,35.71011333953435,1.555454600941051,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 29.62 / 乖離 73.12% / 基準日 2026-08-01,評：TV_FULL 18.0人 — 平均29.62 乖離73.12%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,23.360000610351562,2026-08-18,-4.183751376236579,-1.019998550415039,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 9.0人 / — / 平均目標 42.11 / 乖離 80.27% / 基準日 2026-08-01,評：TV_FULL 9.0人 — 平均42.11 乖離80.27%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,364.25,2026-08-18,1.507636751008996,5.410003662109375,310.0,300.0,275.0,17.63898421413864,1.2141666666666666,見送り,レーティング：TV_CACHE / 34.0人 / — / 平均目標 401.79 / 乖離 10.31% / 42日古,評：TV_CACHE 34.0人 — 平均401.79 乖離10.31% / 42日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,528.1900024414062,2026-08-18,2.4517534570310953,12.6400146484375,420.0,380.0,340.0,28.05619223318136,1.3899736906352795,見送り,レーティング：TV_CACHE / 28.0人 / — / 平均目標 553.64 / 乖離 4.82% / 42日古,評：TV_CACHE 28.0人 — 平均553.64 乖離4.82% / 42日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,103.94999694824219,2026-08-18,0.43477966013737923,0.4499969482421875,100.0,90.0,82.0,13.4199108781004,1.15499996609158,見送り,レーティング：TV_CACHE / 27.0人 / — / 平均目標 130.44 / 乖離 25.48% / 42日古,評：TV_CACHE 27.0人 — 平均130.44 乖離25.48% / 42日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.809999465942383,2026-08-18,1.5393303097038151,0.26999855041503906,15.0,12.0,10.0,32.62212038272489,1.4841666221618652,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 28.82 / 乖離 61.82% / 42日古,評：TV_CACHE 22.0人 — 平均28.82 乖離61.82% / 42日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.040000915527344,2026-08-18,-4.980230670076473,-1.2599983215332031,30.0,25.0,20.0,-3.9933404655263414,0.9616000366210937,本命買い,レーティング：TV_CACHE / 36.0人 / — / 平均目標 34.16 / 乖離 42.10% / 42日古,評：TV_CACHE 36.0人 — 平均34.16 乖離42.10% / 42日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,52.970001220703125,2026-08-18,-2.4134074945731223,-1.30999755859375,45.0,36.0,28.0,32.037003642866566,1.471388922797309,見送り,レーティング：TV_CACHE / 21.0人 / — / 平均目標 81.1 / 乖離 53.11% / 42日古,評：TV_CACHE 21.0人 — 平均81.1 乖離53.11% / 42日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,26.56999969482422,2026-08-18,-1.9557220634133585,-0.5300006866455078,26.5,22.0,18.0,17.19984850325175,1.2077272588556462,見送り,レーティング：TV_CACHE / 16.0人 / — / 平均目標 50.19 / 乖離 88.90% / 42日古,評：TV_CACHE 16.0人 — 平均50.19 乖離88.90% / 42日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,431.3299865722656,2026-08-18,-5.285465008084746,-24.07000732421875,330.0,290.0,250.0,32.76609347182195,1.4873447812836746,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 468.95 / 乖離 8.72% / 42日古,評：TV_CACHE 22.0人 — 平均468.95 乖離8.72% / 42日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,92.5199966430664,2026-08-18,-5.282559015139522,-5.160003662109375,,,,,,条件確認待ち,レーティング：TV_CACHE / 15.0人 / — / 平均目標 309.87 / 乖離 234.92% / 42日古,評：TV_CACHE 15.0人 — 平均309.87 乖離234.92% / 42日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.479999542236328,2026-08-18,-9.787235251375371,-0.9200000762939453,3.8,2.8,2.0,66.98113029306144,3.028571265084403,見送り,レーティング：TV_CACHE / 2.0人 / — / 平均目標 20.25 / 乖離 138.80% / 42日古,評：TV_CACHE 2.0人 — 平均20.25 乖離138.80% / 42日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.8762000203132629,2026-08-18,-8.058760547379531,-0.07679998874664307,1.2,0.8,0.5,8.69664671840792,1.0952500253915787,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,82.30999755859375,2026-08-18,-14.233618306094769,-13.660003662109375,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 4.0人 / — / 平均目標 96.5 / 乖離 17.24% / 42日古,評：TV_CACHE 4.0人 — 平均96.5 乖離17.24% / 42日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,306.42999267578125,2026-08-18,-12.752693009865427,-44.790008544921875,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 22.0人 / — / 平均目標 391 / 乖離 27.60% / 42日古,評：TV_CACHE 22.0人 — 平均391 乖離27.60% / 42日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,193.17999267578125,2026-08-18,-4.271561073151072,-8.620010375976562,100.0,85.0,70.0,55.99958421022533,2.2727057961856616,見送り,レーティング：TV_CACHE / 25.0人 / — / 平均目標 190.3 / 乖離 -1.49% / 42日古,評：TV_CACHE 25.0人 — 平均190.3 乖離-1.49% / 42日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,246.0,2026-08-18,-0.5337244400483603,-1.32000732421875,125.0,105.0,85.0,57.3170731707317,2.342857142857143,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 244.77 / 乖離 -0.50% / 42日古,評：TV_CACHE 44.0人 — 平均244.77 乖離-0.50% / 42日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,325.3299865722656,2026-08-18,-1.448001875558609,-4.779998779296875,180.0,150.0,125.0,53.89296831182807,2.1688665771484374,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 298.16 / 乖離 -8.35% / 42日古,評：TV_CACHE 44.0人 — 平均298.16 乖離-8.35% / 42日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,8.319999694824219,2026-08-18,-7.658163335510237,-0.6900005340576172,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,186.94000244140625,2026-08-18,-0.9746775875561737,-1.839996337890625,120.0,105.0,90.0,43.832246373854204,1.7803809756324405,見送り,レーティング：TV_CACHE / 19.0人 / — / 平均目標 250.61 / 乖離 34.06% / 42日古,評：TV_CACHE 19.0人 — 平均250.61 乖離34.06% / 42日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,28.229999542236328,2026-08-18,-2.0811667813303183,-0.6000003814697266,13.0,10.0,8.0,64.57669088857584,2.822999954223633,見送り,レーティング：TV_CACHE / 14.0人 / — / 平均目標 28.68 / 乖離 1.59% / 42日古,評：TV_CACHE 14.0人 — 平均28.68 乖離1.59% / 42日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,8760.0,2026-08-18,-0.011414222120762471,-1.0,6200.0,5400.0,4800.0,38.35616438356164,1.6222222222222222,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6164.0,2026-08-18,-2.883251930045691,-183.0,5800.0,5000.0,4300.0,18.883841661258923,1.2328,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,693.5999755859375,2026-08-18,3.522384415811567,23.5999755859375,520.0,480.0,430.0,30.79584531494441,1.4449999491373697,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3182.0,2026-08-18,-1.850709438618137,-60.0,3200.0,2900.0,2600.0,8.862350722815838,1.0972413793103448,打診近接,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1685.5,2026-08-18,-1.259519625073228,-21.5,1200.0,1050.0,900.0,37.70394541679027,1.6052380952380951,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1344.0,2026-08-18,0.8252063015753939,11.0,900.0,800.0,700.0,40.476190476190474,1.68,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1846.5,2026-08-18,-0.24311183144246357,-4.5,1550.0,1400.0,1250.0,24.180882751150826,1.3189285714285715,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2141.5,2026-08-18,-0.8105604446503011,-17.5,1650.0,1500.0,1350.0,29.95563857109503,1.4276666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1771.0,2026-08-18,-0.4217036828788305,-7.5,1100.0,950.0,800.0,46.35798983625071,1.8642105263157895,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,342.1000061035156,2026-08-18,1.9368295237739295,6.5,290.0,260.0,230.0,23.998832107203498,1.315769254244291,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1933.5,2026-08-18,0.703125,13.5,1850.0,1650.0,1450.0,14.662529092319629,1.1718181818181819,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3718.0,2026-08-18,-1.64021164021164,-62.0,3000.0,2700.0,2400.0,27.38031199569661,1.377037037037037,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1318.5,2026-08-18,1.8539976825028968,24.0,850.0,780.0,700.0,40.84186575654152,1.6903846153846154,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6242.0,2026-08-18,-2.2396241190289743,-143.0,4900.0,4500.0,4100.0,27.907721884011533,1.3871111111111112,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2704.0,2026-08-18,-1.0611050128064399,-29.0,2650.0,2400.0,2200.0,11.242603550295858,1.1266666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1315.5,2026-08-18,-1.0158013544018059,-13.5,1300.0,1150.0,1000.0,12.58076776890916,1.143913043478261,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3382.0,2026-08-18,-0.7046388725778039,-24.0,3200.0,2900.0,2600.0,14.251921939680662,1.166206896551724,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2650.0,2026-08-18,-1.3770003721622628,-37.0,2200.0,1950.0,1700.0,26.41509433962264,1.358974358974359,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1713.0,2026-08-18,1.5411973918197985,26.0,1400.0,1250.0,1100.0,27.028604786923527,1.3704,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5514.0,2026-08-18,-1.0231556273559503,-57.0,3500.0,3200.0,2900.0,41.96590496916939,1.723125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3717.0,2026-08-18,-0.42860969729440135,-16.0,2600.0,2300.0,2000.0,38.12214151197202,1.616086956521739,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,2018.0,2026-08-18,0.5480817140009965,11.0,1900.0,1650.0,1450.0,18.23587710604559,1.2230303030303031,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4460.0,2026-08-18,1.82648401826484,80.0,3400.0,3000.0,2700.0,32.73542600896861,1.4866666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2783.0,2026-08-18,-0.35803795202291444,-10.0,2300.0,2100.0,1900.0,24.54186130075458,1.3252380952380953,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3385.0,2026-08-18,-3.835227272727273,-135.0,4000.0,3600.0,3200.0,-6.3515509601181686,0.9402777777777778,本命買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,160.39999389648438,2026-08-18,-0.6811183303502323,-1.100006103515625,145.0,135.0,125.0,15.83540826870386,1.1881481029369212,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
