ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
OUST,US,Ouster,LiDAR・ロボティクス,stock,36.22999954223633,2026-08-25,1.3426560621995192,0.4799995422363281,20.0,15.0,11.0,58.59784656493508,2.415333302815755,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 52.57 / 乖離 45.10% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均52.57 乖離45.10%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,158.77999877929688,2026-08-25,2.076499944821159,3.2299957275390625,105.0,90.0,75.0,43.31779777558798,1.7642222086588542,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 197.24 / 乖離 24.22% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均197.24 乖離24.22%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.0,2026-08-25,2.8277607231204662,0.1099998950958252,5.5,4.2,3.2,-5.000000000000004,0.9523809523809523,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 225.00% / 基準日 2026-08-01,評：TV_FULL 3.0人 — 平均13 乖離225.00%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,221.97000122070312,2026-08-25,5.243941665428321,11.05999755859375,140.0,105.0,80.0,52.69631057234654,2.1140000116257442,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 270.8 / 乖離 22.00% / 基準日 2026-08-01,評：TV_FULL 15.0人 — 平均270.8 乖離22.00%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,180.14999389648438,2026-08-25,3.7491329933879456,6.5099945068359375,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,371.8399963378906,2026-08-25,-0.46310221709706495,-1.730010986328125,430.0,380.0,340.0,-2.1944932612075405,0.9785263061523437,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 28.85% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離28.85%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,432.989990234375,2026-08-25,-0.5580871614581125,-2.430023193359375,420.0,380.0,340.0,12.238155945751037,1.1394473427220395,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 19.67% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離19.67%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1997.0,2026-08-25,2.52066199345662,49.0999755859375,1700.0,1550.0,1400.0,22.383575363044567,1.2883870967741935,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 12.35% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離12.35%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,628.1500244140625,2026-08-25,-0.09383303582973604,-0.5899658203125,460.0,420.0,380.0,33.13699217129293,1.4955952962239583,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 1.08% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離1.08%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,570.0499877929688,2026-08-25,1.973090028326286,11.02996826171875,540.0,500.0,450.0,12.288393876505014,1.1400999755859376,見送り,レーティング：TV_FULL / 59.0人 / — / 平均目標 771.75 / 乖離 35.38% / 基準日 2026-08-01,評：TV_FULL 59.0人 — 平均771.75 乖離35.38%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,42.04999923706055,2026-08-25,2.4111004156310423,0.9899978637695312,32.0,25.0,18.0,40.5469668166691,1.681999969482422,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 70.38 / 乖離 67.37% / 基準日 2026-08-01,評：TV_FULL 12.0人 — 平均70.38 乖離67.37%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,16.940000534057617,2026-08-25,3.4819771875522494,0.5699996948242188,10.0,7.0,5.0,58.67768725315796,2.4200000762939453,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 30.45 / 乖離 79.75% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均30.45 乖離79.75%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,19.989999771118164,2026-08-25,6.49972980075168,1.2199993133544922,15.0,12.0,10.0,39.96998430516357,1.665833314259847,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 20.57 / 乖離 2.90% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均20.57 乖離2.90%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.559999942779541,2026-08-25,9.538459777832031,0.309999942779541,3.5,2.8,2.2,21.34831334256023,1.2714285509926933,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 7.25 / 乖離 103.65% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均7.25 乖離103.65%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,160.55999755859375,2026-08-25,1.2805139689195415,2.029998779296875,150.0,135.0,120.0,15.919281232715543,1.1893333152488426,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 204.6 / 乖離 27.43% / 基準日 2026-08-01,評：TV_FULL 30.0人 — 平均204.6 乖離27.43%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,18.299999237060547,2026-08-25,0.8264441966000433,0.14999961853027344,14.0,11.0,8.0,39.890707876516366,1.6636362942782315,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 29.62 / 乖離 61.86% / 基準日 2026-08-01,評：TV_FULL 18.0人 — 平均29.62 乖離61.86%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,21.549999237060547,2026-08-25,-0.09272349581196815,-0.020000457763671875,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 9.0人 / — / 平均目標 42.11 / 乖離 95.41% / 基準日 2026-08-01,評：TV_FULL 9.0人 — 平均42.11 乖離95.41%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,384.1400146484375,2026-08-25,0.4523968959391375,1.730010986328125,310.0,300.0,275.0,21.903475670307845,1.2804667154947917,見送り,レーティング：TV_CACHE / 34.0人 / — / 平均目標 401.79 / 乖離 4.59% / 49日古,評：TV_CACHE 34.0人 — 平均401.79 乖離4.59% / 49日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,552.8499755859375,2026-08-25,0.9605632813793126,5.25994873046875,420.0,380.0,340.0,31.265258789736333,1.4548683568050986,見送り,レーティング：TV_CACHE / 28.0人 / — / 平均目標 553.64 / 乖離 0.14% / 49日古,評：TV_CACHE 28.0人 — 平均553.64 乖離0.14% / 49日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,111.25,2026-08-25,0.5786089739778397,0.6399993896484375,100.0,90.0,82.0,19.101123595505616,1.2361111111111112,見送り,レーティング：TV_CACHE / 27.0人 / — / 平均目標 130.44 / 乖離 17.25% / 49日古,評：TV_CACHE 27.0人 — 平均130.44 乖離17.25% / 49日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.600000381469727,2026-08-25,-3.2967052544937445,-0.6000003814697266,15.0,12.0,10.0,31.818183295982895,1.4666666984558105,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 28.82 / 乖離 63.75% / 49日古,評：TV_CACHE 22.0人 — 平均28.82 乖離63.75% / 49日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,25.790000915527344,2026-08-25,-0.6931012806557459,-0.17999839782714844,30.0,25.0,20.0,3.063206232969574,1.0316000366210938,打診買い,レーティング：TV_CACHE / 36.0人 / — / 平均目標 34.16 / 乖離 32.45% / 49日古,評：TV_CACHE 36.0人 — 平均34.16 乖離32.45% / 49日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,60.900001525878906,2026-08-25,6.701709525728369,3.825000762939453,45.0,36.0,28.0,40.88670098850141,1.6916667090521917,見送り,レーティング：TV_CACHE / 21.0人 / — / 平均目標 81.1 / 乖離 33.17% / 49日古,評：TV_CACHE 21.0人 — 平均81.1 乖離33.17% / 49日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,31.030000686645508,2026-08-25,9.530535722593275,2.700000762939453,26.5,22.0,18.0,29.10087169457196,1.4104545766657048,見送り,レーティング：TV_CACHE / 16.0人 / — / 平均目標 50.19 / 乖離 61.75% / 49日古,評：TV_CACHE 16.0人 — 平均50.19 乖離61.75% / 49日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,409.20001220703125,2026-08-25,0.1296886881548982,0.529998779296875,330.0,290.0,250.0,29.130011889325903,1.411034524851832,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 468.95 / 乖離 14.60% / 49日古,評：TV_CACHE 22.0人 — 平均468.95 乖離14.60% / 49日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,126.83000183105469,2026-08-25,3.4249406113557224,4.200004577636719,,,,,,条件確認待ち,レーティング：TV_CACHE / 15.0人 / — / 平均目標 309.87 / 乖離 144.32% / 49日古,評：TV_CACHE 15.0人 — 平均309.87 乖離144.32% / 49日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.079999923706055,2026-08-25,4.258063531691028,0.3299999237060547,3.8,2.8,2.0,65.34653432625623,2.8857142584664484,見送り,レーティング：TV_CACHE / 2.0人 / — / 平均目標 20.25 / 乖離 150.62% / 49日古,評：TV_CACHE 2.0人 — 平均20.25 乖離150.62% / 49日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.8294000029563904,2026-08-25,1.146342706212265,0.009400010108947754,1.2,0.8,0.5,3.5447314747521386,1.036750003695488,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,67.44999694824219,2026-08-25,3.1345495023453385,2.0499954223632812,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 4.0人 / — / 平均目標 96.5 / 乖離 43.07% / 49日古,評：TV_CACHE 4.0人 — 平均96.5 乖離43.07% / 49日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,288.1400146484375,2026-08-25,4.591827239639598,12.6500244140625,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 22.0人 / — / 平均目標 391 / 乖離 35.70% / 49日古,評：TV_CACHE 22.0人 — 平均391 乖離35.70% / 49日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,190.94000244140625,2026-08-25,1.482864010326182,2.790008544921875,100.0,85.0,70.0,55.48339849525039,2.246352969898897,見送り,レーティング：TV_CACHE / 25.0人 / — / 平均目標 190.3 / 乖離 -0.34% / 49日古,評：TV_CACHE 25.0人 — 平均190.3 乖離-0.34% / 49日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,222.99000549316406,2026-08-25,-1.231341066877047,-2.779998779296875,125.0,105.0,85.0,52.91268782751841,2.1237143380301338,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 244.77 / 乖離 9.77% / 49日古,評：TV_CACHE 44.0人 — 平均244.77 乖離9.77% / 49日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,317.0199890136719,2026-08-25,-1.7845002129650072,-5.760009765625,180.0,150.0,125.0,52.684371585940895,2.113466593424479,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 298.16 / 乖離 -5.95% / 49日古,評：TV_CACHE 44.0人 — 平均298.16 乖離-5.95% / 49日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.840000152587891,2026-08-25,-5.42822450344801,-0.4499998092651367,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,224.11000061035156,2026-08-25,2.854651997855128,6.220001220703125,120.0,105.0,90.0,53.148007802401445,2.1343809581938245,見送り,レーティング：TV_CACHE / 19.0人 / — / 平均目標 250.61 / 乖離 11.82% / 49日古,評：TV_CACHE 19.0人 — 平均250.61 乖離11.82% / 49日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,27.8799991607666,2026-08-25,-2.0723574528192485,-0.5900001525878906,13.0,10.0,8.0,64.13199318143367,2.78799991607666,見送り,レーティング：TV_CACHE / 14.0人 / — / 平均目標 28.68 / 乖離 2.87% / 49日古,評：TV_CACHE 14.0人 — 平均28.68 乖離2.87% / 49日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,8864.0,2026-08-25,0.8074604799272147,71.0,6200.0,5400.0,4800.0,39.07942238267148,1.6414814814814815,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,5861.0,2026-08-25,-0.13630942238882263,-8.0,5800.0,5000.0,4300.0,14.690325882955127,1.1722,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,672.2000122070312,2026-08-25,0.9157839430526669,6.10003662109375,520.0,480.0,430.0,28.592682046520917,1.4004166920979817,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3249.0,2026-08-25,-0.9753124047546479,-32.0,3200.0,2900.0,2600.0,10.741766697445367,1.120344827586207,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1633.5,2026-08-25,0.0,0.0,1200.0,1050.0,900.0,35.720844811753906,1.5557142857142856,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1270.5,2026-08-25,-1.8539976825028968,-24.0,900.0,800.0,700.0,37.03266430539158,1.588125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1789.0,2026-08-25,-2.053107035313441,-37.5,1550.0,1400.0,1250.0,21.74399105645612,1.2778571428571428,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2174.0,2026-08-25,0.20742106476146577,4.5,1650.0,1500.0,1350.0,31.002759889604413,1.4493333333333334,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1813.5,2026-08-25,1.5113350125944585,27.0,1100.0,950.0,800.0,47.615108905431484,1.9089473684210527,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,335.3999938964844,2026-08-25,0.6904796610102719,2.29998779296875,290.0,260.0,230.0,22.480618744362687,1.28999997652494,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1921.5,2026-08-25,-0.979129090440608,-19.0,1850.0,1650.0,1450.0,14.1295862607338,1.1645454545454546,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3832.0,2026-08-25,-0.4675324675324675,-18.0,3000.0,2700.0,2400.0,29.540709812108563,1.4192592592592592,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1341.5,2026-08-25,0.07459903021260723,1.0,850.0,780.0,700.0,41.85613119642191,1.719871794871795,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6005.0,2026-08-25,-0.7602049248058173,-46.0,4900.0,4500.0,4100.0,25.062447960033307,1.3344444444444445,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2635.0,2026-08-25,-0.13265112753458402,-3.5,2650.0,2400.0,2200.0,8.918406072106261,1.0979166666666667,打診近接,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1341.0,2026-08-25,-1.033210332103321,-14.0,1300.0,1150.0,1000.0,14.243102162565249,1.166086956521739,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3460.0,2026-08-25,-0.5175388154111558,-18.0,3200.0,2900.0,2600.0,16.184971098265898,1.193103448275862,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2802.5,2026-08-25,0.7912245998921057,22.0,2200.0,1950.0,1700.0,30.419268510258696,1.4371794871794872,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1696.0,2026-08-25,-2.919290211791643,-51.0,1400.0,1250.0,1100.0,26.297169811320753,1.3568,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5300.0,2026-08-25,0.6456513482719332,34.0,3500.0,3200.0,2900.0,39.62264150943396,1.65625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3858.0,2026-08-25,0.39032006245121,15.0,2600.0,2300.0,2000.0,40.383618455158114,1.6773913043478261,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,2020.0,2026-08-25,-0.49261083743842365,-10.0,1900.0,1650.0,1450.0,18.316831683168317,1.2242424242424241,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4485.0,2026-08-25,0.11160714285714285,5.0,3400.0,3000.0,2700.0,33.11036789297659,1.495,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2824.0,2026-08-25,2.2077452044878756,61.0,2300.0,2100.0,1900.0,25.63739376770538,1.3447619047619048,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3055.0,2026-08-25,0.4934210526315789,15.0,4000.0,3600.0,3200.0,-17.83960720130933,0.8486111111111111,強く買いたい,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,169.1999969482422,2026-08-25,1.6216197887340467,2.6999969482421875,145.0,135.0,125.0,20.212764518372815,1.2533333107277198,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
