ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
OUST,US,Ouster,LiDAR・ロボティクス,stock,45.119998931884766,2026-08-05,-5.685621262599405,-2.720001220703125,20.0,15.0,11.0,66.75531836194257,3.0079999287923176,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 52.57 / 乖離 16.51% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均52.57 乖離16.51%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,172.24000549316406,2026-08-05,0.5311408698907927,0.910003662109375,105.0,90.0,75.0,47.74733097441061,1.913777838812934,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 197.24 / 乖離 14.51% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均197.24 乖離14.51%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.050000190734863,2026-08-05,-5.594400308910453,-0.23999977111816406,5.5,4.2,3.2,-3.7036988197751115,0.964285759698777,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 220.99% / 基準日 2026-08-01,評：TV_FULL 3.0人 — 平均13 乖離220.99%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,218.99000549316406,2026-08-05,-2.990165604565118,-6.75,140.0,105.0,80.0,52.05260634450386,2.085619099934896,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 270.8 / 乖離 23.66% / 基準日 2026-08-01,評：TV_FULL 15.0人 — 平均270.8 乖離23.66%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,169.13999938964844,2026-08-05,-1.168633871177267,-2.0,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,375.20001220703125,2026-08-05,1.8817778803860394,6.930023193359375,430.0,380.0,340.0,-1.2793144021328469,0.987368453176398,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 27.69% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離27.69%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,410.0299987792969,2026-08-05,-0.6060165339242388,-2.5,420.0,380.0,340.0,7.323854076213787,1.0790263125770971,打診買い,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 26.37% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離26.37%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1922.5699462890625,2026-08-05,1.804074465928647,34.0699462890625,1700.0,1550.0,1400.0,19.378745985715405,1.2403677072832662,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 16.70% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離16.70%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,577.8300170898438,2026-08-05,2.3160720831949977,13.08001708984375,460.0,420.0,380.0,27.31426412991342,1.3757857549758183,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 9.88% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離9.88%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,588.77001953125,2026-08-05,0.14117377392202005,0.83001708984375,540.0,500.0,450.0,15.077197647041263,1.1775400390625,見送り,レーティング：TV_FULL / 59.0人 / — / 平均目標 771.75 / 乖離 31.08% / 基準日 2026-08-01,評：TV_FULL 59.0人 — 平均771.75 乖離31.08%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,39.93000030517578,2026-08-05,-4.2905102184874195,-1.7900009155273438,32.0,25.0,18.0,37.39043373671233,1.5972000122070313,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 70.38 / 乖離 76.26% / 基準日 2026-08-01,評：TV_FULL 12.0人 — 平均70.38 乖離76.26%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,16.780000686645508,2026-08-05,-3.8395418166221544,-0.6700000762939453,10.0,7.0,5.0,58.28367274400051,2.3971429552350725,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 30.45 / 乖離 81.47% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均30.45 乖離81.47%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,16.399999618530273,2026-08-05,4.792332385184008,0.75,15.0,12.0,10.0,26.82926659070612,1.3666666348775227,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 20.57 / 乖離 25.43% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均20.57 乖離25.43%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.1700000762939453,2026-08-05,-4.229603290205261,-0.1399998664855957,3.5,2.8,2.2,11.671926416055909,1.1321428843906949,打診買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 7.25 / 乖離 128.71% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均7.25 乖離128.71%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,157.52999877929688,2026-08-05,-3.1597709765203,-5.1399993896484375,150.0,135.0,120.0,14.302037043028177,1.1668888798466435,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 204.6 / 乖離 29.88% / 基準日 2026-08-01,評：TV_FULL 30.0人 — 平均204.6 乖離29.88%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,17.90999984741211,2026-08-05,-2.1845965603346684,-0.39999961853027344,14.0,11.0,8.0,38.58179735501541,1.6281818043101917,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 29.62 / 乖離 65.38% / 基準日 2026-08-01,評：TV_FULL 18.0人 — 平均29.62 乖離65.38%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,22.350000381469727,2026-08-05,-2.1024947167779424,-0.4799995422363281,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 9.0人 / — / 平均目標 42.11 / 乖離 88.41% / 基準日 2026-08-01,評：TV_FULL 9.0人 — 平均42.11 乖離88.41%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,368.5400085449219,2026-08-05,-0.2840952956986473,-1.04998779296875,310.0,300.0,275.0,18.59771176962119,1.2284666951497396,見送り,レーティング：TV_FULL / 34.0人 / — / 平均目標 401.79 / 乖離 9.02% / 基準日 2026-07-04,評：TV_FULL 34.0人 — 平均401.79 乖離9.02%,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,484.8299865722656,2026-08-05,1.2784347990283793,6.1199951171875,420.0,380.0,340.0,21.622009668463512,1.2758683857164885,見送り,レーティング：TV_FULL / 28.0人 / — / 平均目標 553.64 / 乖離 14.19% / 基準日 2026-07-04,評：TV_FULL 28.0人 — 平均553.64 乖離14.19%,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,101.76000213623047,2026-08-05,3.6463656752157902,3.5800018310546875,100.0,90.0,82.0,11.556605630262125,1.1306666904025608,見送り,レーティング：TV_FULL / 27.0人 / — / 平均目標 130.44 / 乖離 28.18% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均130.44 乖離28.18%,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,19.299999237060547,2026-08-05,1.0471144062638527,0.1999988555908203,15.0,12.0,10.0,37.82383173903359,1.6083332697550456,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 28.82 / 乖離 49.33% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均28.82 乖離49.33%,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,21.760000228881836,2026-08-05,-7.835664267872204,-1.8500003814697266,30.0,25.0,20.0,-14.889704673889407,0.8704000091552735,本命買い,レーティング：TV_FULL / 36.0人 / — / 平均目標 34.16 / 乖離 56.99% / 基準日 2026-07-04,評：TV_FULL 36.0人 — 平均34.16 乖離56.99%,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,52.45000076293945,2026-08-05,-1.168266318918469,-0.6199989318847656,45.0,36.0,28.0,31.36320404891744,1.456944465637207,見送り,レーティング：TV_FULL / 21.0人 / — / 平均目標 81.1 / 乖離 54.62% / 基準日 2026-07-04,評：TV_FULL 21.0人 — 平均81.1 乖離54.62%,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,27.06999969482422,2026-08-05,-4.514993542935359,-1.2800006866455078,26.5,22.0,18.0,18.72921962312989,1.230454531582919,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 50.19 / 乖離 85.41% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均50.19 乖離85.41%,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,447.2799987792969,2026-08-05,0.5643388330204636,2.510009765625,330.0,290.0,250.0,35.16365569856482,1.5423448233768857,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 468.95 / 乖離 4.84% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均468.95 乖離4.84%,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,98.37000274658203,2026-08-05,0.7373284274986032,0.720001220703125,,,,,,条件確認待ち,レーティング：TV_FULL / 15.0人 / — / 平均目標 309.87 / 乖離 215.00% / 基準日 2026-07-04,評：TV_FULL 15.0人 — 平均309.87 乖離215.00%,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.09000015258789,2026-08-05,-5.600928346896207,-0.4799995422363281,3.8,2.8,2.0,65.38937024489036,2.8892857687813898,見送り,レーティング：TV_FULL / 2.0人 / — / 平均目標 20.25 / 乖離 150.31% / 基準日 2026-07-04,評：TV_FULL 2.0人 — 平均20.25 乖離150.31%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,1.0099999904632568,2026-08-05,-6.481486080605124,-0.0700000524520874,1.2,0.8,0.5,20.79207846001425,1.262499988079071,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,68.61000061035156,2026-08-05,5.117211795720174,3.3400039672851562,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 4.0人 / — / 平均目標 96.5 / 乖離 40.65% / 基準日 2026-07-04,評：TV_FULL 4.0人 — 平均96.5 乖離40.65%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,328.2200012207031,2026-08-05,1.3869552040279092,4.489990234375,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 22.0人 / — / 平均目標 391 / 乖離 19.13% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均391 乖離19.13%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,197.30999755859375,2026-08-05,3.5693681422650045,6.8000030517578125,100.0,85.0,70.0,56.92058129251249,2.3212940889246325,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 190.3 / 乖離 -3.55% / 基準日 2026-07-04,評：TV_FULL 25.0人 — 平均190.3 乖離-3.55%,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,283.1700134277344,2026-08-05,-1.7282597863038718,-4.97998046875,125.0,105.0,85.0,62.9198025846772,2.6968572707403276,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 244.77 / 乖離 -13.56% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均244.77 乖離-13.56%,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,316.8399963378906,2026-08-05,0.0221003651377241,0.07000732421875,180.0,150.0,125.0,52.657492193619994,2.112266642252604,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 298.16 / 乖離 -5.90% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均298.16 乖離-5.90%,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.659999847412109,2026-08-05,-3.2828311411266986,-0.26000022888183594,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,165.4499969482422,2026-08-05,9.853260924076153,14.839996337890625,120.0,105.0,90.0,36.53671687111169,1.5757142566499256,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 250.61 / 乖離 51.47% / 基準日 2026-07-04,評：TV_FULL 19.0人 — 平均250.61 乖離51.47%,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,27.06999969482422,2026-08-05,11.582850121316335,2.809999465942383,13.0,10.0,8.0,63.058736192331764,2.706999969482422,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 28.68 / 乖離 5.95% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均28.68 乖離5.95%,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,7428.0,2026-08-05,-1.7200317544323895,-130.0,6200.0,5400.0,4800.0,27.30210016155089,1.3755555555555556,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6248.0,2026-08-05,2.594417077175698,158.0,5800.0,5000.0,4300.0,19.97439180537772,1.2496,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,672.0,2026-08-05,4.024767801857585,26.0,520.0,480.0,430.0,28.57142857142857,1.4,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3828.0,2026-08-05,2.2435897435897436,84.0,3200.0,2900.0,2600.0,24.242424242424242,1.32,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1635.0,2026-08-05,3.513770180436847,55.5,1200.0,1050.0,900.0,35.77981651376147,1.5571428571428572,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1188.5,2026-08-05,3.663323157435674,42.0,900.0,800.0,700.0,32.68826251577619,1.485625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1833.0,2026-08-05,0.741962077493817,13.5,1550.0,1400.0,1250.0,23.622476813966177,1.3092857142857144,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2128.0,2026-08-05,-1.2529002320185616,-27.0,1650.0,1500.0,1350.0,29.51127819548872,1.4186666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1811.0,2026-08-05,2.577173605210988,45.5,1100.0,950.0,800.0,47.54279403644395,1.9063157894736842,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,320.8999938964844,2026-08-05,1.5827793911380776,5.0,290.0,260.0,230.0,18.977873186289134,1.2342307457557091,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1919.0,2026-08-05,1.507537688442211,28.5,1850.0,1650.0,1450.0,14.017717561229807,1.163030303030303,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3565.0,2026-08-05,0.734670810963549,26.0,3000.0,2700.0,2400.0,24.26367461430575,1.3203703703703704,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1283.0,2026-08-05,0.11705033164260631,1.5,850.0,780.0,700.0,39.2049883086516,1.6448717948717948,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6163.0,2026-08-05,2.9397026891598466,176.0,4900.0,4500.0,4100.0,26.98361187733247,1.3695555555555556,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2652.0,2026-08-05,-0.07535795026375283,-2.0,2650.0,2400.0,2200.0,9.502262443438914,1.105,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1321.0,2026-08-05,0.532724505327245,7.0,1300.0,1150.0,1000.0,12.944738834216501,1.1486956521739131,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3354.0,2026-08-05,0.08952551477170993,3.0,3200.0,2900.0,2600.0,13.536076326774001,1.156551724137931,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2622.5,2026-08-05,1.5095800270950261,39.0,2200.0,1950.0,1700.0,25.643469971401334,1.344871794871795,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1636.0,2026-08-05,3.8730158730158735,61.0,1400.0,1250.0,1100.0,23.594132029339853,1.3088,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5476.0,2026-08-05,1.1825572801182558,64.0,3500.0,3200.0,2900.0,41.56318480642805,1.71125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3722.0,2026-08-05,-0.6406833956219967,-24.0,2600.0,2300.0,2000.0,38.20526598602902,1.6182608695652174,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1972.0,2026-08-05,0.2541942043721403,5.0,1900.0,1650.0,1450.0,16.328600405679513,1.195151515151515,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4280.0,2026-08-05,0.11695906432748539,5.0,3400.0,3000.0,2700.0,29.906542056074763,1.4266666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2542.0,2026-08-05,2.624142107387969,65.0,2300.0,2100.0,1900.0,17.38788355625492,1.2104761904761905,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,4255.0,2026-08-05,8.823529411764707,345.0,4000.0,3600.0,3200.0,15.393654524089307,1.1819444444444445,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,151.0,2026-08-05,0.3989402445910939,0.600006103515625,145.0,135.0,125.0,10.596026490066226,1.1185185185185185,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
