ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
FICO,US,Fair Isaac,信用スコア・分析,stock,1257.1099853515625,2026-07-17,1.2801932794745592,15.8900146484375,1250.0,1100.0,950.0,12.497711988790323,1.1428272594105113,見送り,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,501.65 / 乖離 19.45% / 基準日 2026-07-04","評：TV_FULL 20.0人 — 平均1,501.65 乖離19.45%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,102.41000366210938,2026-07-17,2.1648102998655037,2.1700057983398438,55.0,42.0,32.0,58.988381507558174,2.4383334205264138,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 172.75 / 乖離 68.68% / 基準日 2026-07-04,評：TV_FULL 6.0人 — 平均172.75 乖離68.68%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,37.040000915527344,2026-07-17,5.40694809015452,1.9000015258789062,20.0,15.0,11.0,59.503240741789696,2.4693333943684896,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 47.29 / 乖離 27.67% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均47.29 乖離27.67%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,151.1999969482422,2026-07-17,-1.2668162786589283,-1.94000244140625,105.0,90.0,75.0,40.47618927478668,1.6799999660915799,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 184.61 / 乖離 22.10% / 基準日 2026-07-04,評：TV_FULL 18.0人 — 平均184.61 乖離22.10%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,3.875,2026-07-17,-1.774396309945125,-0.06999993324279785,5.5,4.2,3.2,-8.387096774193553,0.9226190476190476,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 235.48% / 基準日 2026-07-04,評：TV_FULL 3.0人 — 平均13 乖離235.48%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,177.7100067138672,2026-07-17,3.4581139277287556,5.94000244140625,140.0,105.0,80.0,40.914976066000804,1.6924762544177827,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 257.79 / 乖離 45.06% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均257.79 乖離45.06%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,162.5399932861328,2026-07-17,-0.501963345467072,-0.82000732421875,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,345.4200134277344,2026-07-17,-14.145098561851594,-56.90997314453125,430.0,380.0,340.0,-10.0109968235816,0.909000035336143,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 573.44 / 乖離 66.01% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均573.44 乖離66.01%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,450.8399963378906,2026-07-17,-1.429885101032679,-6.540008544921875,420.0,380.0,340.0,15.71289080678597,1.186421042994449,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 501.24 / 乖離 11.18% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均501.24 乖離11.18%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1813.9100341796875,2026-07-17,-2.3424970516203847,-43.510009765625,1700.0,1550.0,1400.0,14.54923503408683,1.1702645381804435,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,235.41 / 乖離 23.24% / 基準日 2026-07-04","評：TV_FULL 22.0人 — 平均2,235.41 乖離23.24%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,532.47998046875,2026-07-17,-1.9716898183912244,-10.71002197265625,460.0,420.0,380.0,21.123795183761125,1.2678094773065476,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 595.21 / 乖離 11.78% / 基準日 2026-07-04,評：TV_FULL 24.0人 — 平均595.21 乖離11.78%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,646.010009765625,2026-07-17,-2.788390296205219,-18.52996826171875,540.0,500.0,450.0,22.601818479344928,1.29202001953125,見送り,レーティング：TV_FULL / 58.0人 / — / 平均目標 821 / 乖離 27.09% / 基準日 2026-07-04,評：TV_FULL 58.0人 — 平均821 乖離27.09%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,34.779998779296875,2026-07-17,-0.9116800818671019,-0.31999969482421875,32.0,25.0,18.0,28.119606447825735,1.391199951171875,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 71.32 / 乖離 105.06% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均71.32 乖離105.06%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,14.109999656677246,2026-07-17,0.07091684352477477,0.009999275207519531,10.0,7.0,5.0,50.38979326489633,2.015714236668178,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 31 / 乖離 119.70% / 基準日 2026-07-04,評：TV_FULL 10.0人 — 平均31 乖離119.70%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,15.319999694824219,2026-07-17,-1.7948761525551198,-0.2800006866455078,15.0,12.0,10.0,21.671016716441994,1.2766666412353516,見送り,レーティング：TV_FULL / 8.0人 / — / 平均目標 20.88 / 乖離 36.29% / 基準日 2026-07-04,評：TV_FULL 8.0人 — 平均20.88 乖離36.29%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,2.944999933242798,2026-07-17,-2.483445303225014,-0.07500004768371582,3.5,2.8,2.2,4.923597165692827,1.0517856904438565,打診買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 6.64 / 乖離 125.47% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均6.64 乖離125.47%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,171.77999877929688,2026-07-17,0.6857734978956,1.1699981689453125,150.0,135.0,120.0,21.4111066717097,1.272444435402199,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 223.27 / 乖離 29.97% / 基準日 2026-07-04,評：TV_FULL 30.0人 — 平均223.27 乖離29.97%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,15.0,2026-07-17,-4.153352296319841,-0.6499996185302734,14.0,11.0,8.0,26.666666666666668,1.3636363636363635,見送り,レーティング：TV_FULL / 20.0人 / — / 平均目標 30.02 / 乖離 100.13% / 基準日 2026-07-04,評：TV_FULL 20.0人 — 平均30.02 乖離100.13%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,22.469999313354492,2026-07-17,1.7202315895959097,0.37999916076660156,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 10.0人 / — / 平均目標 41.1 / 乖離 82.91% / 基準日 2026-07-04,評：TV_FULL 10.0人 — 平均41.1 乖離82.91%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,358.55999755859375,2026-07-17,-1.802053137391445,-6.58001708984375,310.0,300.0,275.0,16.331994075558924,1.1951999918619791,見送り,レーティング：TV_FULL / 34.0人 / — / 平均目標 401.79 / 乖離 12.06% / 基準日 2026-07-04,評：TV_FULL 34.0人 — 平均401.79 乖離12.06%,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,485.6499938964844,2026-07-17,-0.07818547903769574,-0.3800048828125,420.0,380.0,340.0,21.754348857050232,1.2780262997275904,見送り,レーティング：TV_FULL / 28.0人 / — / 平均目標 553.64 / 乖離 14.00% / 基準日 2026-07-04,評：TV_FULL 28.0人 — 平均553.64 乖離14.00%,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,97.66999816894531,2026-07-17,-2.0459341432739246,-2.0400009155273438,100.0,90.0,82.0,7.852972573704858,1.0852222018771702,打診買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 130.44 / 乖離 33.55% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均130.44 乖離33.55%,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.670000076293945,2026-07-17,-0.8417487154830902,-0.14999961853027344,15.0,12.0,10.0,32.08828552242517,1.4725000063578289,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 28.82 / 乖離 63.10% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均28.82 乖離63.10%,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.940000534057617,2026-07-17,0.40257802276747684,0.10000038146972656,30.0,25.0,20.0,-0.2405752392043802,0.9976000213623046,本命近接,レーティング：TV_FULL / 36.0人 / — / 平均目標 34.16 / 乖離 36.97% / 基準日 2026-07-04,評：TV_FULL 36.0人 — 平均34.16 乖離36.97%,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,47.779998779296875,2026-07-17,-1.6265203221970141,-0.7900009155273438,45.0,36.0,28.0,24.65466529982659,1.327222188313802,見送り,レーティング：TV_FULL / 21.0人 / — / 平均目標 81.1 / 乖離 69.74% / 基準日 2026-07-04,評：TV_FULL 21.0人 — 平均81.1 乖離69.74%,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,27.530000686645508,2026-07-17,-3.0292311429795324,-0.8599987030029297,26.5,22.0,18.0,20.087179617572797,1.251363667574796,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 50.19 / 乖離 82.31% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均50.19 乖離82.31%,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,399.989990234375,2026-07-17,0.9387542140050328,3.720001220703125,330.0,290.0,250.0,27.498185684578285,1.3792758283943964,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 468.95 / 乖離 17.24% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均468.95 乖離17.24%,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,94.8499984741211,2026-07-17,0.8720617946075766,0.8199996948242188,,,,,,条件確認待ち,レーティング：TV_FULL / 15.0人 / — / 平均目標 309.87 / 乖離 226.69% / 基準日 2026-07-04,評：TV_FULL 15.0人 — 平均309.87 乖離226.69%,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,7.389999866485596,2026-07-17,-3.6505894005628545,-0.2800002098083496,3.8,2.8,2.0,62.11096007324323,2.6392856666019986,見送り,レーティング：TV_FULL / 2.0人 / — / 平均目標 20.25 / 乖離 174.02% / 基準日 2026-07-04,評：TV_FULL 2.0人 — 平均20.25 乖離174.02%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.7910000085830688,2026-07-17,-4.813473318420935,-0.039999961853027344,1.2,0.8,0.5,-1.1377991554074731,0.9887500107288361,本命買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,45.86000061035156,2026-07-17,0.636385599011276,0.29000091552734375,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 4.0人 / — / 平均目標 96.5 / 乖離 110.42% / 基準日 2026-07-04,評：TV_FULL 4.0人 — 平均96.5 乖離110.42%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,277.6000061035156,2026-07-17,0.2310855965423107,0.6400146484375,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 22.0人 / — / 平均目標 391 / 乖離 40.85% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均391 乖離40.85%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,168.61000061035156,2026-07-17,0.029664838919109947,0.0500030517578125,100.0,85.0,70.0,49.58780636242904,1.983647066004136,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 190.3 / 乖離 12.86% / 基準日 2026-07-04,評：TV_FULL 25.0人 — 平均190.3 乖離12.86%,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,258.69000244140625,2026-07-17,-1.383807861184578,-3.6300048828125,125.0,105.0,85.0,59.41087826778977,2.463714308965774,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 244.77 / 乖離 -5.38% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均244.77 乖離-5.38%,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,268.8999938964844,2026-07-17,-0.4147822986285624,-1.1199951171875,180.0,150.0,125.0,44.21717984205536,1.7926666259765625,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 298.16 / 乖離 10.88% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均298.16 乖離10.88%,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.489999771118164,2026-07-17,-0.39893896122927097,-0.03000020980834961,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,136.97000122070312,2026-07-17,-0.23307748639973805,-0.3199920654296875,120.0,105.0,90.0,23.340878247631082,1.3044762021019345,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 250.61 / 乖離 82.97% / 基準日 2026-07-04,評：TV_FULL 19.0人 — 平均250.61 乖離82.97%,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,21.68000030517578,2026-07-17,1.3084144469005272,0.2800006866455078,13.0,10.0,8.0,53.87453939466668,2.168000030517578,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 28.68 / 乖離 32.29% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均28.68 乖離32.29%,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,7294.0,2026-07-17,3.0225988700564974,214.0,6200.0,5400.0,4800.0,25.96654784754593,1.3507407407407408,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6225.0,2026-07-17,-5.294386125057052,-348.0,5800.0,5000.0,4300.0,19.67871485943775,1.245,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,585.5999755859375,2026-07-17,0.9307072156660684,5.39996337890625,520.0,480.0,430.0,18.032783467976866,1.2199999491373699,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3633.0,2026-07-17,0.24834437086092717,9.0,3200.0,2900.0,2600.0,20.176162950729427,1.2527586206896553,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1829.5,2026-07-17,-2.478678038379531,-46.5,1200.0,1050.0,900.0,42.60726974583219,1.7423809523809524,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1148.5,2026-07-17,-1.5430775825117875,-18.0,900.0,800.0,700.0,30.343926861123204,1.435625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1774.0,2026-07-17,0.42456835550523636,7.5,1550.0,1400.0,1250.0,21.08229988726043,1.2671428571428571,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2135.5,2026-07-17,5.37873180360227,109.0,1650.0,1500.0,1350.0,29.758838679466166,1.4236666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1779.5,2026-07-17,-5.118635030658491,-96.0,1100.0,950.0,800.0,46.614217476819334,1.8731578947368421,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,302.79998779296875,2026-07-17,-0.16485328721519693,-0.5,290.0,260.0,230.0,14.134738942668676,1.1646153376652644,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1964.0,2026-07-17,-0.5821311060491015,-11.5,1850.0,1650.0,1450.0,15.987780040733199,1.1903030303030302,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3470.0,2026-07-17,0.9307737056428156,32.0,3000.0,2700.0,2400.0,22.19020172910663,1.2851851851851852,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1243.5,2026-07-17,-2.39403453689168,-30.5,850.0,780.0,700.0,37.273823884197824,1.5942307692307693,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,7157.0,2026-07-17,-2.771362586605081,-204.0,4900.0,4500.0,4100.0,37.12449350286433,1.5904444444444445,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2716.0,2026-07-17,-1.7543859649122806,-48.5,2650.0,2400.0,2200.0,11.634756995581737,1.1316666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1366.0,2026-07-17,0.03661662394727206,0.5,1300.0,1150.0,1000.0,15.812591508052709,1.1878260869565218,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3546.0,2026-07-17,-0.25316455696202533,-9.0,3200.0,2900.0,2600.0,18.217710095882687,1.2227586206896552,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2680.0,2026-07-17,-2.5454545454545454,-70.0,2200.0,1950.0,1700.0,27.238805970149254,1.3743589743589744,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1535.5,2026-07-17,-1.4757779916586462,-23.0,1400.0,1250.0,1100.0,18.59329208726799,1.2284,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,4717.0,2026-07-17,-2.299088649544325,-111.0,3500.0,3200.0,2900.0,32.160271358914564,1.4740625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3652.0,2026-07-17,0.9676527508985348,35.0,2600.0,2300.0,2000.0,37.02081051478642,1.5878260869565217,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1836.0,2026-07-17,-0.21739130434782608,-4.0,1900.0,1650.0,1450.0,10.130718954248366,1.1127272727272728,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,低優先打診。毎朝の最優先候補からは分離。
1377.T,JP,サカタのタネ,種苗,stock,4365.0,2026-07-17,-0.3424657534246575,-15.0,3400.0,3000.0,2700.0,31.27147766323024,1.455,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2447.0,2026-07-17,0.6167763157894737,15.0,2300.0,2100.0,1900.0,14.180629342051493,1.1652380952380952,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3885.0,2026-07-17,-4.779411764705882,-195.0,4000.0,3600.0,3200.0,7.335907335907336,1.0791666666666666,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,151.10000610351562,2026-07-17,0.1325461995501842,0.20001220703125,145.0,135.0,125.0,10.655198843927133,1.1192593044704862,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
