ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
FICO,US,Fair Isaac,信用スコア・分析,stock,1280.5699462890625,2026-07-27,3.491271918855901,43.199951171875,1250.0,1100.0,950.0,14.100748405999411,1.1641544966264206,見送り,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,501.65 / 乖離 17.26% / 基準日 2026-07-04","評：TV_FULL 20.0人 — 平均1,501.65 乖離17.26%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,97.81999969482422,2026-07-27,-2.326512027513661,-2.3300018310546875,55.0,42.0,32.0,57.063994959077604,2.329047611781529,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 172.75 / 乖離 76.60% / 基準日 2026-07-04,評：TV_FULL 6.0人 — 平均172.75 乖離76.60%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,35.13999938964844,2026-07-27,3.231487792408753,1.0999984741210938,20.0,15.0,11.0,57.31360199050343,2.3426666259765625,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 47.29 / 乖離 34.58% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均47.29 乖離34.58%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,149.27999877929688,2026-07-27,-2.220475162315158,-3.3899993896484375,105.0,90.0,75.0,39.710610439473164,1.6586666531032985,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 184.61 / 乖離 23.67% / 基準日 2026-07-04,評：TV_FULL 18.0人 — 平均184.61 乖離23.67%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.050000190734863,2026-07-27,4.651170813917928,0.18000030517578125,5.5,4.2,3.2,-3.7036988197751115,0.964285759698777,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 220.99% / 基準日 2026-07-04,評：TV_FULL 3.0人 — 平均13 乖離220.99%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,187.8800048828125,2026-07-27,0.058582631862726976,0.1100006103515625,140.0,105.0,80.0,44.11326523783504,1.7893333798363096,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 257.79 / 乖離 37.21% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均257.79 乖離37.21%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,161.1999969482422,2026-07-27,-1.0800255848757465,-1.760009765625,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,356.8299865722656,2026-07-27,5.727403428819445,19.329986572265625,430.0,380.0,340.0,-6.493292127802144,0.9390262804533306,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 573.44 / 乖離 60.70% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均573.44 乖離60.70%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,439.8299865722656,2026-07-27,3.149623092874997,13.42999267578125,420.0,380.0,340.0,13.602980333046332,1.1574473330849095,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 501.24 / 乖離 13.96% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均501.24 乖離13.96%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1819.739990234375,2026-07-27,1.015856727026909,18.300048828125,1700.0,1550.0,1400.0,14.82299623473316,1.1740258001512096,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,235.41 / 乖離 22.84% / 基準日 2026-07-04","評：TV_FULL 22.0人 — 平均2,235.41 乖離22.84%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,559.530029296875,2026-07-27,-1.5362651460113517,-8.72998046875,460.0,420.0,380.0,24.93700462729647,1.33221435546875,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 595.21 / 乖離 6.38% / 基準日 2026-07-04,評：TV_FULL 24.0人 — 平均595.21 乖離6.38%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,593.8699951171875,2026-07-27,-0.22177914931437356,-1.32000732421875,540.0,500.0,450.0,15.806488943537932,1.187739990234375,見送り,レーティング：TV_FULL / 58.0人 / — / 平均目標 821 / 乖離 38.25% / 基準日 2026-07-04,評：TV_FULL 58.0人 — 平均821 乖離38.25%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,35.91999816894531,2026-07-27,9.378800249837115,3.079998016357422,32.0,25.0,18.0,30.400887320718777,1.4367999267578124,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 71.32 / 乖離 98.55% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均71.32 乖離98.55%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,15.640000343322754,2026-07-27,10.530040741776665,1.4900007247924805,10.0,7.0,5.0,55.24296773440586,2.234285763331822,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 31 / 乖離 98.21% / 基準日 2026-07-04,評：TV_FULL 10.0人 — 平均31 乖離98.21%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,15.279999732971191,2026-07-27,2.0708046787758034,0.3099994659423828,15.0,12.0,10.0,21.46596721394966,1.2733333110809326,見送り,レーティング：TV_FULL / 8.0人 / — / 平均目標 20.88 / 乖離 36.65% / 基準日 2026-07-04,評：TV_FULL 8.0人 — 平均20.88 乖離36.65%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.009999990463257,2026-07-27,1.6891875564834549,0.04999995231628418,3.5,2.8,2.2,6.976743891315985,1.0749999965940205,打診買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 6.64 / 乖離 120.60% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均6.64 乖離120.60%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,170.0399932861328,2026-07-27,1.8386488848207723,3.0699920654296875,150.0,135.0,120.0,20.60691288499975,1.259555505823206,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 223.27 / 乖離 31.30% / 基準日 2026-07-04,評：TV_FULL 30.0人 — 平均223.27 乖離31.30%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,15.430000305175781,2026-07-27,5.684930835751812,0.8299999237060547,14.0,11.0,8.0,28.710306011399094,1.4027273004705256,見送り,レーティング：TV_FULL / 20.0人 / — / 平均目標 30.02 / 乖離 94.56% / 基準日 2026-07-04,評：TV_FULL 20.0人 — 平均30.02 乖離94.56%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,21.0,2026-07-27,2.5891583020217244,0.5300006866455078,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 10.0人 / — / 平均目標 41.1 / 乖離 95.71% / 基準日 2026-07-04,評：TV_FULL 10.0人 — 平均41.1 乖離95.71%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,362.5299987792969,2026-07-27,1.9086998176528762,6.790008544921875,310.0,300.0,275.0,17.248227454237313,1.208433329264323,見送り,レーティング：TV_FULL / 34.0人 / — / 平均目標 401.79 / 乖離 10.83% / 基準日 2026-07-04,評：TV_FULL 34.0人 — 平均401.79 乖離10.83%,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,479.0,2026-07-27,0.3435593050870559,1.6400146484375,420.0,380.0,340.0,20.668058455114824,1.2605263157894737,見送り,レーティング：TV_FULL / 28.0人 / — / 平均目標 553.64 / 乖離 15.58% / 基準日 2026-07-04,評：TV_FULL 28.0人 — 平均553.64 乖離15.58%,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,96.6500015258789,2026-07-27,1.8977365110331827,1.8000030517578125,100.0,90.0,82.0,6.880498107491813,1.073888905843099,打診買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 130.44 / 乖離 34.96% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均130.44 乖離34.96%,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.729999542236328,2026-07-27,8.109755820989745,1.3299999237060547,15.0,12.0,10.0,32.31810315948598,1.4774999618530273,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 28.82 / 乖離 62.55% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均28.82 乖離62.55%,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.110000610351562,2026-07-27,4.780531814550011,1.1000003814697266,30.0,25.0,20.0,-3.691411725913929,0.9644000244140625,本命買い,レーティング：TV_FULL / 36.0人 / — / 平均目標 34.16 / 乖離 41.68% / 基準日 2026-07-04,評：TV_FULL 36.0人 — 平均34.16 乖離41.68%,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,46.72999954223633,2026-07-27,0.4082480081034857,0.18999862670898438,45.0,36.0,28.0,22.961694088051836,1.298055542839898,見送り,レーティング：TV_FULL / 21.0人 / — / 平均目標 81.1 / 乖離 73.55% / 基準日 2026-07-04,評：TV_FULL 21.0人 — 平均81.1 乖離73.55%,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,25.06999969482422,2026-07-27,-3.2419921170774915,-0.8400001525878906,26.5,22.0,18.0,12.24571093815382,1.1395454406738281,打診買い,レーティング：TV_FULL / 16.0人 / — / 平均目標 50.19 / 乖離 100.20% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均50.19 乖離100.20%,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,398.6400146484375,2026-07-27,-1.3438247277344488,-5.42999267578125,330.0,290.0,250.0,27.252661713914407,1.3746207401670258,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 468.95 / 乖離 17.64% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均468.95 乖離17.64%,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,98.6500015258789,2026-07-27,5.361534144739796,5.0200042724609375,,,,,,条件確認待ち,レーティング：TV_FULL / 15.0人 / — / 平均目標 309.87 / 乖離 214.11% / 基準日 2026-07-04,評：TV_FULL 15.0人 — 平均309.87 乖離214.11%,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,7.090000152587891,2026-07-27,-6.710523137425412,-0.5099997520446777,3.8,2.8,2.0,60.507758254730305,2.5321429116385326,見送り,レーティング：TV_FULL / 2.0人 / — / 平均目標 20.25 / 乖離 185.61% / 基準日 2026-07-04,評：TV_FULL 2.0人 — 平均20.25 乖離185.61%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.7991999983787537,2026-07-27,3.7922101526683996,0.02920001745223999,1.2,0.8,0.5,-0.10010030316181867,0.9989999979734421,本命近接,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,47.880001068115234,2026-07-27,1.3762471568470587,0.6500015258789062,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 4.0人 / — / 平均目標 96.5 / 乖離 101.55% / 基準日 2026-07-04,評：TV_FULL 4.0人 — 平均96.5 乖離101.55%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,271.30999755859375,2026-07-27,-3.9236575357092067,-11.08001708984375,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 22.0人 / — / 平均目標 391 / 乖離 44.12% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均391 乖離44.12%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,170.75999450683594,2026-07-27,-1.856434786109039,-3.230010986328125,100.0,85.0,70.0,50.22253295013005,2.008941111845129,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 190.3 / 乖離 11.44% / 基準日 2026-07-04,評：TV_FULL 25.0人 — 平均190.3 乖離11.44%,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,251.86000061035156,2026-07-27,2.025439515368103,5.0,125.0,105.0,85.0,58.310172418984564,2.3986666724795387,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 244.77 / 乖離 -2.82% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均244.77 乖離-2.82%,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,272.9200134277344,2026-07-27,1.8130328707767378,4.860015869140625,180.0,150.0,125.0,45.03884192438748,1.8194667561848958,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 298.16 / 乖離 9.25% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均298.16 乖離9.25%,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.139999866485596,2026-07-27,1.27659111086281,0.08999967575073242,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,145.9600067138672,2026-07-27,0.5719022966511201,0.8300018310546875,120.0,105.0,90.0,28.062486181001052,1.3900953020368303,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 250.61 / 乖離 71.70% / 基準日 2026-07-04,評：TV_FULL 19.0人 — 平均250.61 乖離71.70%,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,20.739999771118164,2026-07-27,8.416103925678607,1.6100006103515625,13.0,10.0,8.0,51.783991753338064,2.0739999771118165,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 28.68 / 乖離 38.28% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均28.68 乖離38.28%,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,7431.0,2026-07-27,6.629358588032716,462.0,6200.0,5400.0,4800.0,27.33144933387162,1.376111111111111,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6302.0,2026-07-27,1.6123831022250887,100.0,5800.0,5000.0,4300.0,20.66010790225325,1.2604,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,636.9000244140625,2026-07-27,3.242016405980238,20.0,520.0,480.0,430.0,24.634953430627977,1.3268750508626301,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3831.0,2026-07-27,5.65361279646994,205.0,3200.0,2900.0,2600.0,24.301748890629078,1.3210344827586207,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1872.5,2026-07-27,1.4630181522622596,27.0,1200.0,1050.0,900.0,43.925233644859816,1.7833333333333334,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1178.5,2026-07-27,2.1230502599653382,24.5,900.0,800.0,700.0,32.11709800593975,1.473125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1883.0,2026-07-27,3.4899697719153613,63.5,1550.0,1400.0,1250.0,25.650557620817843,1.345,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2195.5,2026-07-27,2.116279069767442,45.5,1650.0,1500.0,1350.0,31.67843315873377,1.4636666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1871.5,2026-07-27,0.78082929456112,14.5,1100.0,950.0,800.0,49.23857868020304,1.97,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,320.1000061035156,2026-07-27,3.0585962051893443,9.5,290.0,260.0,230.0,18.77538424166108,1.2311538696289062,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,2056.0,2026-07-27,3.995953464845726,79.0,1850.0,1650.0,1450.0,19.747081712062258,1.246060606060606,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3574.0,2026-07-27,4.840129070108536,165.0,3000.0,2700.0,2400.0,24.454392837157247,1.3237037037037036,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1323.5,2026-07-27,0.2651515151515152,3.5,850.0,780.0,700.0,41.065357007933514,1.6967948717948718,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6146.0,2026-07-27,-8.296031035511788,-556.0,4900.0,4500.0,4100.0,26.781646599414255,1.3657777777777778,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2844.0,2026-07-27,0.9943181818181818,28.0,2650.0,2400.0,2200.0,15.611814345991561,1.185,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1376.5,2026-07-27,4.359363153904473,57.5,1300.0,1150.0,1000.0,16.45477660733745,1.1969565217391305,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3639.0,2026-07-27,2.91289592760181,103.0,3200.0,2900.0,2600.0,20.307776861775213,1.2548275862068965,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2882.5,2026-07-27,3.0568466213800503,85.5,2200.0,1950.0,1700.0,32.35039028620989,1.4782051282051283,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1583.0,2026-07-27,3.059895833333333,47.0,1400.0,1250.0,1100.0,21.036007580543274,1.2664,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5023.0,2026-07-27,3.5670103092783503,173.0,3500.0,3200.0,2900.0,36.2930519609795,1.5696875,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3707.0,2026-07-27,2.630121816168328,95.0,2600.0,2300.0,2000.0,37.95521985432965,1.6117391304347826,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1894.0,2026-07-27,2.7672273467173087,51.0,1900.0,1650.0,1450.0,12.882787750791975,1.147878787878788,打診近接,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4465.0,2026-07-27,1.362088535754824,60.0,3400.0,3000.0,2700.0,32.81075027995521,1.4883333333333333,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2480.0,2026-07-27,2.0156314273961335,49.0,2300.0,2100.0,1900.0,15.32258064516129,1.180952380952381,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3875.0,2026-07-27,-1.5247776365946633,-60.0,4000.0,3600.0,3200.0,7.096774193548387,1.0763888888888888,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,154.3000030517578,2026-07-27,1.9828155581554998,3.0,145.0,135.0,125.0,12.50810283217162,1.1429629855685763,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
