ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
FICO,US,Fair Isaac,信用スコア・分析,stock,1049.739990234375,2026-08-10,0.80084171545943,8.3399658203125,1250.0,1100.0,950.0,-4.787853204906814,0.95430908203125,本命買い,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,475.75 / 乖離 40.58% / 基準日 2026-08-01","評：TV_FULL 20.0人 — 平均1,475.75 乖離40.58%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,132.80999755859375,2026-08-10,-2.079191346085479,-2.82000732421875,55.0,42.0,32.0,68.3758747292573,3.162142799014137,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 166.08 / 乖離 25.05% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均166.08 乖離25.05%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,42.130001068115234,2026-08-10,-2.926268232977793,-1.2700004577636719,20.0,15.0,11.0,64.39591830119302,2.808666737874349,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 52.57 / 乖離 24.78% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均52.57 乖離24.78%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,167.6999969482422,2026-08-10,-0.8748054093933824,-1.4799957275390625,105.0,90.0,75.0,46.33273605378955,1.8633332994249132,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 197.24 / 乖離 17.61% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均197.24 乖離17.61%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.289999961853027,2026-08-10,-3.1602679889515857,-0.1399998664855957,5.5,4.2,3.2,2.097901227349953,1.021428562345959,打診買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 203.03% / 基準日 2026-08-01,評：TV_FULL 3.0人 — 平均13 乖離203.03%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,184.11000061035156,2026-08-10,-2.053519489963391,-3.8600006103515625,140.0,105.0,80.0,42.968877490679674,1.7534285772414435,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 270.8 / 乖離 47.09% / 基準日 2026-08-01,評：TV_FULL 15.0人 — 平均270.8 乖離47.09%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,163.1199951171875,2026-08-10,-1.7881879018535263,-2.970001220703125,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,393.3800048828125,2026-08-10,3.8462573369556026,14.57000732421875,430.0,380.0,340.0,3.4012925712374193,1.0352105391652962,打診買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 21.79% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離21.79%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,410.94000244140625,2026-08-10,0.6737058682358957,2.75,420.0,380.0,340.0,7.5290802203705685,1.0814210590563322,打診買い,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 26.09% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離26.09%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1824.3399658203125,2026-08-10,0.2004747942553757,3.6500244140625,1700.0,1550.0,1400.0,15.037765491091232,1.1769935263356854,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 22.98% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離22.98%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,599.6900024414062,2026-08-10,0.9579128689236112,5.69000244140625,460.0,420.0,380.0,29.96381492268802,1.4278333391462052,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 5.87% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離5.87%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,594.9199829101562,2026-08-10,0.4762721568140739,2.82000732421875,540.0,500.0,450.0,15.955083983872651,1.1898399658203125,見送り,レーティング：TV_FULL / 59.0人 / — / 平均目標 771.75 / 乖離 29.72% / 基準日 2026-08-01,評：TV_FULL 59.0人 — 平均771.75 乖離29.72%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,42.529998779296875,2026-08-10,-4.2763932316641675,-1.9000015258789062,32.0,25.0,18.0,41.21796210309388,1.701199951171875,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 70.38 / 乖離 65.48% / 基準日 2026-08-01,評：TV_FULL 12.0人 — 平均70.38 乖離65.48%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,17.649999618530273,2026-08-10,-1.6165044977384524,-0.29000091552734375,10.0,7.0,5.0,60.33994248560276,2.5214285169328963,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 30.45 / 乖離 72.52% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均30.45 乖離72.52%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,18.770000457763672,2026-08-10,3.359034226195165,0.6100006103515625,15.0,12.0,10.0,36.06819548565038,1.5641667048136394,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 20.57 / 乖離 9.59% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均20.57 乖離9.59%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.2899999618530273,2026-08-10,2.173910950957669,0.06999993324279785,3.5,2.8,2.2,14.893616034483015,1.1749999863760812,打診買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 7.25 / 乖離 120.36% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均7.25 乖離120.36%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,162.1699981689453,2026-08-10,-3.389730978623242,-5.69000244140625,150.0,135.0,120.0,16.7540226156013,1.2012592456958913,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 204.6 / 乖離 26.16% / 基準日 2026-08-01,評：TV_FULL 30.0人 — 平均204.6 乖離26.16%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,19.299999237060547,2026-08-10,0.41623270845004107,0.07999992370605469,14.0,11.0,8.0,43.00517909411412,1.7545453851873225,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 29.62 / 乖離 53.47% / 基準日 2026-08-01,評：TV_FULL 18.0人 — 平均29.62 乖離53.47%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,23.100000381469727,2026-08-10,-3.468449281743366,-0.8299999237060547,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 9.0人 / — / 平均目標 42.11 / 乖離 82.29% / 基準日 2026-08-01,評：TV_FULL 9.0人 — 平均42.11 乖離82.29%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,361.32000732421875,2026-08-10,-0.32551522090517243,-1.17999267578125,310.0,300.0,275.0,16.97110762792475,1.2044000244140625,見送り,レーティング：TV_CACHE / 34.0人 / — / 平均目標 401.79 / 乖離 11.20% / 35日古,評：TV_CACHE 34.0人 — 平均401.79 乖離11.20% / 35日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,523.9099731445312,2026-08-10,5.612104221031248,27.8399658203125,420.0,380.0,340.0,27.468454605049242,1.3787104556435033,見送り,レーティング：TV_CACHE / 28.0人 / — / 平均目標 553.64 / 乖離 5.67% / 35日古,評：TV_CACHE 28.0人 — 平均553.64 乖離5.67% / 35日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,103.18000030517578,2026-08-10,-1.6490356463102702,-1.7300033569335938,100.0,90.0,82.0,12.773793628797497,1.1464444478352864,見送り,レーティング：TV_CACHE / 27.0人 / — / 平均目標 130.44 / 乖離 26.42% / 35日古,評：TV_CACHE 27.0人 — 平均130.44 乖離26.42% / 35日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.8700008392334,2026-08-10,7.521058585323493,1.25,15.0,12.0,10.0,32.84835234224429,1.4891667366027832,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 28.82 / 乖離 61.28% / 35日古,評：TV_CACHE 22.0人 — 平均28.82 乖離61.28% / 35日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.270000457763672,2026-08-10,0.9987505795267918,0.23999977111816406,30.0,25.0,20.0,-3.007826652112033,0.9708000183105469,本命買い,レーティング：TV_CACHE / 36.0人 / — / 平均目標 34.16 / 乖離 40.75% / 35日古,評：TV_CACHE 36.0人 — 平均34.16 乖離40.75% / 35日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,53.5099983215332,2026-08-10,-0.018688595188563435,-0.01000213623046875,45.0,36.0,28.0,32.72285343071469,1.4863888422648113,見送り,レーティング：TV_CACHE / 21.0人 / — / 平均目標 81.1 / 乖離 51.56% / 35日古,評：TV_CACHE 21.0人 — 平均81.1 乖離51.56% / 35日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,27.280000686645508,2026-08-10,-0.7277978854527462,-0.1999988555908203,26.5,22.0,18.0,19.354840739539455,1.2400000312111594,見送り,レーティング：TV_CACHE / 16.0人 / — / 平均目標 50.19 / 乖離 83.98% / 35日古,評：TV_CACHE 16.0人 — 平均50.19 乖離83.98% / 35日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,444.9599914550781,2026-08-10,-0.8290989750887375,-3.720001220703125,330.0,290.0,250.0,34.82560104973448,1.534344798120959,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 468.95 / 乖離 5.39% / 35日古,評：TV_CACHE 22.0人 — 平均468.95 乖離5.39% / 35日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,97.33000183105469,2026-08-10,-2.6797322747030536,-2.6800003051757812,,,,,,条件確認待ち,レーティング：TV_CACHE / 15.0人 / — / 平均目標 309.87 / 乖離 218.37% / 35日古,評：TV_CACHE 15.0人 — 平均309.87 乖離218.37% / 35日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.5600004196167,2026-08-10,-3.928164240059631,-0.34999942779541016,3.8,2.8,2.0,67.2897212296471,3.057143007005964,見送り,レーティング：TV_CACHE / 2.0人 / — / 平均目標 20.25 / 乖離 136.57% / 35日古,評：TV_CACHE 2.0人 — 平均20.25 乖離136.57% / 35日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,1.1699999570846558,2026-08-10,8.333325054910777,0.08999991416931152,1.2,0.8,0.5,31.623929115912286,1.4624999463558197,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,73.80999755859375,2026-08-10,-16.674197298653496,-14.770004272460938,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 4.0人 / — / 平均目標 96.5 / 乖離 30.74% / 35日古,評：TV_CACHE 4.0人 — 平均96.5 乖離30.74% / 35日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,325.1499938964844,2026-08-10,-14.23786307892279,-53.980010986328125,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 22.0人 / — / 平均目標 391 / 乖離 20.25% / 35日古,評：TV_CACHE 22.0人 — 平均391 乖離20.25% / 35日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,191.52000427246094,2026-08-10,1.5105772678089369,2.850006103515625,100.0,85.0,70.0,55.618213187236066,2.2531765208524814,見送り,レーティング：TV_CACHE / 25.0人 / — / 平均目標 190.3 / 乖離 -0.64% / 35日古,評：TV_CACHE 25.0人 — 平均190.3 乖離-0.64% / 35日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,260.7799987792969,2026-08-10,11.477795470514458,26.850006103515625,125.0,105.0,85.0,59.73617589864952,2.4836190359933035,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 244.77 / 乖離 -6.14% / 35日古,評：TV_CACHE 44.0人 — 平均244.77 乖離-6.14% / 35日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,334.70001220703125,2026-08-10,1.2738727637925162,4.21002197265625,180.0,150.0,125.0,55.18374827329963,2.2313334147135415,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 298.16 / 乖離 -10.92% / 35日古,評：TV_CACHE 44.0人 — 平均298.16 乖離-10.92% / 35日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.579999923706055,2026-08-10,-2.6957643026357525,-0.21000003814697266,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,180.47999572753906,2026-08-10,0.9283012724133187,1.6599884033203125,120.0,105.0,90.0,41.82180713339951,1.7188571021670387,見送り,レーティング：TV_CACHE / 19.0人 / — / 平均目標 250.61 / 乖離 38.86% / 35日古,評：TV_CACHE 19.0人 — 平均250.61 乖離38.86% / 35日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,27.540000915527344,2026-08-10,3.3783841835545303,0.9000015258789062,13.0,10.0,8.0,63.68918058255439,2.7540000915527343,見送り,レーティング：TV_CACHE / 14.0人 / — / 平均目標 28.68 / 乖離 4.14% / 35日古,評：TV_CACHE 14.0人 — 平均28.68 乖離4.14% / 35日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,8265.0,2026-08-10,2.7601641178664678,222.0,6200.0,5400.0,4800.0,34.66424682395644,1.5305555555555554,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6154.0,2026-08-10,-0.35621761658031087,-22.0,5800.0,5000.0,4300.0,18.75203119922002,1.2308,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,689.4000244140625,2026-08-10,-1.1612868223566308,-8.0999755859375,520.0,480.0,430.0,30.374240933924625,1.4362500508626301,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3162.0,2026-08-10,-2.2867737948084055,-74.0,3200.0,2900.0,2600.0,8.285895003162555,1.0903448275862069,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1681.0,2026-08-10,-0.6501182033096926,-11.0,1200.0,1050.0,900.0,37.537180249851275,1.600952380952381,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1373.5,2026-08-10,1.3653136531365315,18.5,900.0,800.0,700.0,41.754641427011286,1.716875,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1920.0,2026-08-10,-1.7651573292402147,-34.5,1550.0,1400.0,1250.0,27.083333333333332,1.3714285714285714,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2177.0,2026-08-10,-2.2232203009207274,-49.5,1650.0,1500.0,1350.0,31.097841065686726,1.4513333333333334,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1788.5,2026-08-10,-1.6497113005224087,-30.0,1100.0,950.0,800.0,46.88286273413475,1.8826315789473684,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,334.8999938964844,2026-08-10,3.0461519681490383,9.899993896484375,290.0,260.0,230.0,22.364883625419093,1.288076899601863,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1938.0,2026-08-10,0.4405286343612335,8.5,1850.0,1650.0,1450.0,14.860681114551083,1.1745454545454546,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3764.0,2026-08-10,1.1556033324375168,43.0,3000.0,2700.0,2400.0,28.26780021253985,1.394074074074074,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1267.5,2026-08-10,-6.076324564653576,-82.0,850.0,780.0,700.0,38.46153846153847,1.625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6286.0,2026-08-10,2.7795945062132112,170.0,4900.0,4500.0,4100.0,28.412344893413938,1.3968888888888888,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2740.5,2026-08-10,0.6796473181484203,18.5,2650.0,2400.0,2200.0,12.424740010946907,1.141875,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1337.5,2026-08-10,-0.7052709725315516,-9.5,1300.0,1150.0,1000.0,14.018691588785046,1.1630434782608696,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3425.0,2026-08-10,-0.05836008170411438,-2.0,3200.0,2900.0,2600.0,15.328467153284672,1.1810344827586208,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2763.0,2026-08-10,0.10869565217391304,3.0,2200.0,1950.0,1700.0,29.42453854505972,1.416923076923077,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1692.0,2026-08-10,0.53475935828877,9.0,1400.0,1250.0,1100.0,26.12293144208038,1.3536,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5620.0,2026-08-10,0.0,0.0,3500.0,3200.0,2900.0,43.06049822064057,1.75625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3752.0,2026-08-10,-0.503845133916733,-19.0,2600.0,2300.0,2000.0,38.69936034115138,1.631304347826087,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,2091.0,2026-08-10,7.28578758337609,142.0,1900.0,1650.0,1450.0,21.09038737446198,1.2672727272727273,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4395.0,2026-08-10,-0.11363636363636363,-5.0,3400.0,3000.0,2700.0,31.74061433447099,1.465,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2610.0,2026-08-10,0.6556112610875434,17.0,2300.0,2100.0,1900.0,19.54022988505747,1.2428571428571429,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3355.0,2026-08-10,-11.94225721784777,-455.0,4000.0,3600.0,3200.0,-7.302533532041728,0.9319444444444445,本命買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,159.89999389648438,2026-08-10,0.8832769062992901,1.399993896484375,145.0,135.0,125.0,15.572229422725348,1.1844443992332176,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
