ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
ISRG,US,Intuitive Surgical,医療ロボット,stock,367.07000732421875,2026-08-27,-0.9043804281836357,-3.350006103515625,430.0,380.0,340.0,-3.522486832970989,0.9659737034847862,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 30.52% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離30.52%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,435.3900146484375,2026-08-27,-0.2520047677031182,-1.0999755859375,420.0,380.0,340.0,12.721930403746864,1.1457631964432566,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 19.01% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離19.01%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1930.75,2026-08-27,-1.009512827759963,-19.68994140625,1700.0,1550.0,1400.0,19.720315939401786,1.2456451612903225,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 16.20% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離16.20%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,630.7000122070312,2026-08-27,-0.4749821939465678,-3.010009765625,460.0,420.0,380.0,33.40732648311217,1.5016666957310267,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 0.67% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離0.67%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,571.0999755859375,2026-08-27,-0.8747941358621737,-5.0400390625,540.0,500.0,450.0,12.449654810962004,1.142199951171875,見送り,レーティング：TV_FULL / 59.0人 / — / 平均目標 771.75 / 乖離 35.13% / 基準日 2026-08-01,評：TV_FULL 59.0人 — 平均771.75 乖離35.13%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,42.459999084472656,2026-08-27,6.0704481121107445,2.4300003051757812,32.0,25.0,18.0,41.121053841137886,1.6983999633789062,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 70.38 / 乖離 65.76% / 基準日 2026-08-01,評：TV_FULL 12.0人 — 平均70.38 乖離65.76%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,16.440000534057617,2026-08-27,3.136768926202777,0.5000009536743164,10.0,7.0,5.0,57.420925957401394,2.3485715048653737,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 30.45 / 乖離 85.22% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均30.45 乖離85.22%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,20.40999984741211,2026-08-27,4.827943334404074,0.9400005340576172,15.0,12.0,10.0,41.205291084205754,1.7008333206176758,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 20.57 / 乖離 0.78% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均20.57 乖離0.78%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.440000057220459,2026-08-27,-1.432663386236526,-0.04999995231628418,3.5,2.8,2.2,18.60465251670906,1.2285714490073067,打診買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 7.25 / 乖離 110.76% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均7.25 乖離110.76%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,164.77999877929688,2026-08-27,0.647445364457833,1.05999755859375,150.0,135.0,120.0,18.072581017058766,1.2205925835503473,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 204.6 / 乖離 24.17% / 基準日 2026-08-01,評：TV_FULL 30.0人 — 平均204.6 乖離24.17%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,17.489999771118164,2026-08-27,2.4004675014257653,0.4099998474121094,14.0,11.0,8.0,37.10691741594716,1.5899999791925603,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 29.62 / 乖離 69.35% / 基準日 2026-08-01,評：TV_FULL 18.0人 — 平均29.62 乖離69.35%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,21.15999984741211,2026-08-27,0.0,0.0,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 9.0人 / — / 平均目標 42.11 / 乖離 99.01% / 基準日 2026-08-01,評：TV_FULL 9.0人 — 平均42.11 乖離99.01%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,379.6600036621094,2026-08-27,-1.104451758735448,-4.239990234375,310.0,300.0,275.0,20.98193196379078,1.2655333455403646,見送り,レーティング：TV_CACHE / 34.0人 / — / 平均目標 401.79 / 乖離 5.83% / 49日古,評：TV_CACHE 34.0人 — 平均401.79 乖離5.83% / 49日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,547.5499877929688,2026-08-27,0.04750859253118086,0.260009765625,420.0,380.0,340.0,30.599943663284346,1.4409210205078125,見送り,レーティング：TV_CACHE / 28.0人 / — / 平均目標 553.64 / 乖離 1.11% / 49日古,評：TV_CACHE 28.0人 — 平均553.64 乖離1.11% / 49日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,106.81999969482422,2026-08-27,-2.5631648535922427,-2.80999755859375,100.0,90.0,82.0,15.746114719039081,1.1868888854980468,見送り,レーティング：TV_CACHE / 27.0人 / — / 平均目標 130.44 / 乖離 22.11% / 49日古,評：TV_CACHE 27.0人 — 平均130.44 乖離22.11% / 49日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,19.610000610351562,2026-08-27,10.230464312318833,1.8199996948242188,15.0,12.0,10.0,38.806733164171646,1.6341667175292969,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 28.82 / 乖離 46.97% / 49日古,評：TV_CACHE 22.0人 — 平均28.82 乖離46.97% / 49日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.219999313354492,2026-08-27,-2.259892484961927,-0.5600013732910156,30.0,25.0,20.0,-3.220481869359215,0.9687999725341797,本命買い,レーティング：TV_CACHE / 36.0人 / — / 平均目標 34.16 / 乖離 41.04% / 49日古,評：TV_CACHE 36.0人 — 平均34.16 乖離41.04% / 49日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,59.369998931884766,2026-08-27,0.23636567741082848,0.1399993896484375,45.0,36.0,28.0,39.363313714553335,1.649166636996799,見送り,レーティング：TV_CACHE / 21.0人 / — / 平均目標 81.1 / 乖離 36.60% / 49日古,評：TV_CACHE 21.0人 — 平均81.1 乖離36.60% / 49日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,30.479999542236328,2026-08-27,0.9605796722380325,0.28999900817871094,26.5,22.0,18.0,27.821521225699296,1.3854545246471057,見送り,レーティング：TV_CACHE / 16.0人 / — / 平均目標 50.19 / 乖離 64.67% / 49日古,評：TV_CACHE 16.0人 — 平均50.19 乖離64.67% / 49日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,416.0400085449219,2026-08-27,-0.8106031558016067,-3.399993896484375,330.0,290.0,250.0,30.2951653581924,1.4346207191204203,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 468.95 / 乖離 12.72% / 49日古,評：TV_CACHE 22.0人 — 平均468.95 乖離12.72% / 49日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,137.39999389648438,2026-08-27,11.535020028785961,14.209991455078125,,,,,,条件確認待ち,レーティング：TV_CACHE / 15.0人 / — / 平均目標 309.87 / 乖離 125.52% / 49日古,評：TV_CACHE 15.0人 — 平均309.87 乖離125.52% / 49日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.1899995803833,2026-08-27,1.3613819024244809,0.1099996566772461,3.8,2.8,2.0,65.81196406033324,2.9249998501368935,見送り,レーティング：TV_CACHE / 2.0人 / — / 平均目標 20.25 / 乖離 147.25% / 49日古,評：TV_CACHE 2.0人 — 平均20.25 乖離147.25% / 49日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.800000011920929,2026-08-27,-1.2345667202249964,-0.009999990463256836,1.2,0.8,0.5,1.4901160916291904e-06,1.0000000149011612,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,66.91999816894531,2026-08-27,2.6695272409063833,1.7399978637695312,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 4.0人 / — / 平均目標 96.5 / 乖離 44.20% / 49日古,評：TV_CACHE 4.0人 — 平均96.5 乖離44.20% / 49日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,295.3900146484375,2026-08-27,0.3465093413627073,1.02001953125,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 22.0人 / — / 平均目標 391 / 乖離 32.37% / 49日古,評：TV_CACHE 22.0人 — 平均391 乖離32.37% / 49日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,201.08999633789062,2026-08-27,-0.5735494003012979,-1.160003662109375,100.0,85.0,70.0,57.730368716514924,2.3657646627987132,見送り,レーティング：TV_CACHE / 25.0人 / — / 平均目標 190.3 / 乖離 -5.37% / 49日古,評：TV_CACHE 25.0人 — 平均190.3 乖離-5.37% / 49日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,242.92999267578125,2026-08-27,6.702681350009092,15.259994506835938,125.0,105.0,85.0,56.77767127744704,2.3136189778645835,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 244.77 / 乖離 0.76% / 49日古,評：TV_CACHE 44.0人 — 平均244.77 乖離0.76% / 49日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,329.1099853515625,2026-08-27,4.356784236645402,13.739990234375,180.0,150.0,125.0,54.42253147081918,2.194066569010417,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 298.16 / 乖離 -9.40% / 49日古,評：TV_CACHE 44.0人 — 平均298.16 乖離-9.40% / 49日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,8.729999542236328,2026-08-27,2.58518575132164,0.2199993133544922,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,215.44000244140625,2026-08-27,0.6540876467893914,1.4000091552734375,120.0,105.0,90.0,51.262533043947066,2.051809547061012,見送り,レーティング：TV_CACHE / 19.0人 / — / 平均目標 250.61 / 乖離 16.32% / 49日古,評：TV_CACHE 19.0人 — 平均250.61 乖離16.32% / 49日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,30.219999313354492,2026-08-27,7.049237702398206,1.989999771118164,13.0,10.0,8.0,66.9093308166261,3.0219999313354493,見送り,レーティング：TV_CACHE / 14.0人 / — / 平均目標 28.68 / 乖離 -5.10% / 49日古,評：TV_CACHE 14.0人 — 平均28.68 乖離-5.10% / 49日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,8993.0,2026-08-28,3.036205316223648,265.0,6200.0,5400.0,4800.0,39.95329700878461,1.6653703703703704,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,5745.0,2026-08-28,-0.9141083132114523,-53.0,5800.0,5000.0,4300.0,12.967798085291557,1.149,打診近接,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,677.0,2026-08-28,0.8941877794336811,6.0,520.0,480.0,430.0,29.098966026587885,1.4104166666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3319.0,2026-08-28,0.6978155339805826,23.0,3200.0,2900.0,2600.0,12.624284423018981,1.1444827586206896,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1615.5,2026-08-28,-2.031534263189812,-33.5,1200.0,1050.0,900.0,35.00464252553389,1.5385714285714285,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1288.5,2026-08-28,0.9400705052878966,12.0,900.0,800.0,700.0,37.91230112533954,1.610625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1856.5,2026-08-28,1.5590809628008753,28.5,1550.0,1400.0,1250.0,24.58928090492863,1.3260714285714286,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2149.5,2026-08-28,0.11644154634373545,2.5,1650.0,1500.0,1350.0,30.216329378925334,1.433,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1863.0,2026-08-28,2.1941854086670323,40.0,1100.0,950.0,800.0,49.00697799248524,1.9610526315789474,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,338.70001220703125,2026-08-28,0.8035750616164435,2.70001220703125,290.0,260.0,230.0,23.23590474479395,1.3026923546424278,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1915.5,2026-08-28,0.6304176516942475,12.0,1850.0,1650.0,1450.0,13.860610806577917,1.160909090909091,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3928.0,2026-08-28,1.4987080103359174,58.0,3000.0,2700.0,2400.0,31.262729124236255,1.4548148148148148,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1324.0,2026-08-28,-0.5259203606311045,-7.0,850.0,780.0,700.0,41.08761329305136,1.6974358974358974,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6001.0,2026-08-28,0.13348907058234608,8.0,4900.0,4500.0,4100.0,25.01249791701383,1.3335555555555556,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2657.5,2026-08-28,-0.22526750516238034,-6.0,2650.0,2400.0,2200.0,9.689557855127,1.1072916666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1329.5,2026-08-28,-1.0788690476190477,-14.5,1300.0,1150.0,1000.0,13.501316284317413,1.156086956521739,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3428.0,2026-08-28,-0.9248554913294799,-32.0,3200.0,2900.0,2600.0,15.402567094515755,1.1820689655172414,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2826.5,2026-08-28,-0.44029587883057414,-12.5,2200.0,1950.0,1700.0,31.01008314169468,1.4494871794871795,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1702.5,2026-08-28,2.4060150375939853,40.0,1400.0,1250.0,1100.0,26.57856093979442,1.362,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5550.0,2026-08-28,2.1535063500828273,117.0,3500.0,3200.0,2900.0,42.34234234234234,1.734375,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3828.0,2026-08-28,1.1360634081902246,43.0,2600.0,2300.0,2000.0,39.916405433646815,1.6643478260869564,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,2055.0,2026-08-28,0.39081582804103565,8.0,1900.0,1650.0,1450.0,19.708029197080293,1.2454545454545454,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4380.0,2026-08-28,-0.3412969283276451,-15.0,3400.0,3000.0,2700.0,31.506849315068493,1.46,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2860.0,2026-08-28,0.4919184820801124,14.0,2300.0,2100.0,1900.0,26.573426573426573,1.361904761904762,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,2971.0,2026-08-28,-2.7495908346972175,-84.0,4000.0,3600.0,3200.0,-21.171322786940426,0.8252777777777778,強く買いたい,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,168.60000610351562,2026-08-28,0.23781757582107846,0.4000091552734375,145.0,135.0,125.0,19.928828521445112,1.2488889341001157,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
