ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
DIS,US,Disney,メディア・IP,stock,99.70999908447266,2026-07-16,2.635097805852134,2.55999755859375,100.0,90.0,82.0,9.738240069831418,1.1078888787163628,打診近接,レーティング：TV_FULL / 27.0人 / — / 平均目標 130.44 / 乖離 30.82% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均130.44 乖離30.82%,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.81999969482422,2026-07-16,1.0777115320597408,0.1900005340576172,15.0,12.0,10.0,32.65993150670269,1.4849999745686848,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 28.82 / 乖離 61.73% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均28.82 乖離61.73%,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.84000015258789,2026-07-16,-1.623761771929146,-0.4099998474121094,30.0,25.0,20.0,-0.6441217650131141,0.9936000061035156,本命近接,レーティング：TV_FULL / 36.0人 / — / 平均目標 34.16 / 乖離 37.52% / 基準日 2026-07-04,評：TV_FULL 36.0人 — 平均34.16 乖離37.52%,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,48.56999969482422,2026-07-16,-5.450650759742608,-2.799999237060547,45.0,36.0,28.0,25.88017248055227,1.3491666581895616,見送り,レーティング：TV_FULL / 21.0人 / — / 平均目標 81.1 / 乖離 66.98% / 基準日 2026-07-04,評：TV_FULL 21.0人 — 平均81.1 乖離66.98%,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,28.389999389648438,2026-07-16,-7.94423070952503,-2.450000762939453,26.5,22.0,18.0,22.507923659830578,1.2904545177112927,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 50.19 / 乖離 76.79% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均50.19 乖離76.79%,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,396.2699890136719,2026-07-16,-4.018310547524666,-16.589996337890625,330.0,290.0,250.0,26.817571847462162,1.3664482379781788,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 468.95 / 乖離 18.34% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均468.95 乖離18.34%,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,94.02999877929688,2026-07-16,-3.529293524493746,-3.44000244140625,,,,,,条件確認待ち,レーティング：TV_FULL / 15.0人 / — / 平均目標 309.87 / 乖離 229.54% / 基準日 2026-07-04,評：TV_FULL 15.0人 — 平均309.87 乖離229.54%,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,7.670000076293945,2026-07-16,-7.255143267936111,-0.6000003814697266,3.8,2.8,2.0,63.49413334878443,2.739285741533552,見送り,レーティング：TV_FULL / 2.0人 / — / 平均目標 20.25 / 乖離 164.02% / 基準日 2026-07-04,評：TV_FULL 2.0人 — 平均20.25 乖離164.02%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.8309999704360962,2026-07-16,2.8465274135989023,0.022999942302703857,1.2,0.8,0.5,3.730441821776219,1.0387499630451202,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,45.56999969482422,2026-07-16,-14.694868482201745,-7.849998474121094,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 4.0人 / — / 平均目標 96.5 / 乖離 111.76% / 基準日 2026-07-04,評：TV_FULL 4.0人 — 平均96.5 乖離111.76%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,276.9599914550781,2026-07-16,-7.48881457080286,-22.420013427734375,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 22.0人 / — / 平均目標 391 / 乖離 41.18% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均391 乖離41.18%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,168.55999755859375,2026-07-16,-1.9543977699730424,-3.3600006103515625,100.0,85.0,70.0,49.572851666390875,1.9830587948069853,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 190.3 / 乖離 12.90% / 基準日 2026-07-04,評：TV_FULL 25.0人 — 平均190.3 乖離12.90%,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,262.32000732421875,2026-07-16,-0.8091901232715869,-2.139984130859375,125.0,105.0,85.0,59.97255372510587,2.4982857840401786,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 244.77 / 乖離 -6.69% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均244.77 乖離-6.69%,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,270.0199890136719,2026-07-16,-0.6804745417817049,-1.850006103515625,180.0,150.0,125.0,44.44855710574632,1.800133260091146,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 298.16 / 乖離 10.42% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均298.16 乖離10.42%,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.519999980926514,2026-07-16,-7.274965483691051,-0.5899996757507324,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,137.2899932861328,2026-07-16,-3.473249377627415,-4.94000244140625,120.0,105.0,90.0,23.51955340170762,1.3075237455822173,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 250.61 / 乖離 82.54% / 基準日 2026-07-04,評：TV_FULL 19.0人 — 平均250.61 乖離82.54%,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,21.399999618530273,2026-07-16,-4.506917607134523,-1.010000228881836,13.0,10.0,8.0,53.27102720440708,2.1399999618530274,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 28.68 / 乖離 34.02% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均28.68 乖離34.02%,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,7294.0,2026-07-17,3.0225988700564974,214.0,6200.0,5400.0,4800.0,25.96654784754593,1.3507407407407408,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6225.0,2026-07-17,-5.294386125057052,-348.0,5800.0,5000.0,4300.0,19.67871485943775,1.245,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,585.5999755859375,2026-07-17,0.9307072156660684,5.39996337890625,520.0,480.0,430.0,18.032783467976866,1.2199999491373699,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3633.0,2026-07-17,0.24834437086092717,9.0,3200.0,2900.0,2600.0,20.176162950729427,1.2527586206896553,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1829.5,2026-07-17,-2.478678038379531,-46.5,1200.0,1050.0,900.0,42.60726974583219,1.7423809523809524,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1148.5,2026-07-17,-1.5430775825117875,-18.0,900.0,800.0,700.0,30.343926861123204,1.435625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1774.0,2026-07-17,0.42456835550523636,7.5,1550.0,1400.0,1250.0,21.08229988726043,1.2671428571428571,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2135.5,2026-07-17,5.37873180360227,109.0,1650.0,1500.0,1350.0,29.758838679466166,1.4236666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1779.5,2026-07-17,-5.118635030658491,-96.0,1100.0,950.0,800.0,46.614217476819334,1.8731578947368421,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,302.79998779296875,2026-07-17,-0.16485328721519693,-0.5,290.0,260.0,230.0,14.134738942668676,1.1646153376652644,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1964.0,2026-07-17,-0.5821311060491015,-11.5,1850.0,1650.0,1450.0,15.987780040733199,1.1903030303030302,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3470.0,2026-07-17,0.9307737056428156,32.0,3000.0,2700.0,2400.0,22.19020172910663,1.2851851851851852,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1243.5,2026-07-17,-2.39403453689168,-30.5,850.0,780.0,700.0,37.273823884197824,1.5942307692307693,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,7157.0,2026-07-17,-2.771362586605081,-204.0,4900.0,4500.0,4100.0,37.12449350286433,1.5904444444444445,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2716.0,2026-07-17,-1.7543859649122806,-48.5,2650.0,2400.0,2200.0,11.634756995581737,1.1316666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1366.0,2026-07-17,0.03661662394727206,0.5,1300.0,1150.0,1000.0,15.812591508052709,1.1878260869565218,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3546.0,2026-07-17,-0.25316455696202533,-9.0,3200.0,2900.0,2600.0,18.217710095882687,1.2227586206896552,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2680.0,2026-07-17,-2.5454545454545454,-70.0,2200.0,1950.0,1700.0,27.238805970149254,1.3743589743589744,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1535.5,2026-07-17,-1.4757779916586462,-23.0,1400.0,1250.0,1100.0,18.59329208726799,1.2284,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,4717.0,2026-07-17,-2.299088649544325,-111.0,3500.0,3200.0,2900.0,32.160271358914564,1.4740625,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3652.0,2026-07-17,0.9676527508985348,35.0,2600.0,2300.0,2000.0,37.02081051478642,1.5878260869565217,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1836.0,2026-07-17,-0.21739130434782608,-4.0,1900.0,1650.0,1450.0,10.130718954248366,1.1127272727272728,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,低優先打診。毎朝の最優先候補からは分離。
1377.T,JP,サカタのタネ,種苗,stock,4365.0,2026-07-17,-0.3424657534246575,-15.0,3400.0,3000.0,2700.0,31.27147766323024,1.455,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2447.0,2026-07-17,0.6167763157894737,15.0,2300.0,2100.0,1900.0,14.180629342051493,1.1652380952380952,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3885.0,2026-07-17,-4.779411764705882,-195.0,4000.0,3600.0,3200.0,7.335907335907336,1.0791666666666666,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,151.10000610351562,2026-07-17,0.1325461995501842,0.20001220703125,145.0,135.0,125.0,10.655198843927133,1.1192593044704862,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
