ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
FICO,US,Fair Isaac,信用スコア・分析,stock,985.3900146484375,2026-09-11,2.5732074675006387,24.72003173828125,1250.0,1100.0,950.0,-11.6309261965124,0.8958091042258522,本命買い,"レーティング：TV_FULL / 19.0人 / — / 平均目標 1,443.32 / 乖離 46.47% / 基準日 2026-09-05","評：TV_FULL 19.0人 — 平均1,443.32 乖離46.47%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,105.36000061035156,2026-09-11,2.004065908099959,2.0699996948242188,55.0,42.0,32.0,60.13667449060974,2.508571443103609,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 170.5 / 乖離 61.83% / 基準日 2026-09-05,評：TV_FULL 6.0人 — 平均170.5 乖離61.83%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,35.33000183105469,2026-09-11,0.28385549281222455,0.10000228881835938,20.0,15.0,11.0,57.543166649894815,2.355333455403646,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 58.5 / 乖離 65.58% / 基準日 2026-09-05,評：TV_FULL 6.0人 — 平均58.5 乖離65.58%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,83.91999816894531,2026-09-11,4.573206441053349,3.6699981689453125,105.0,90.0,75.0,-7.244997573539747,0.9324444240993923,本命買い,レーティング：TV_FULL / 15.0人 / — / 平均目標 99.8 / 乖離 18.92% / 基準日 2026-09-05,評：TV_FULL 15.0人 — 平均99.8 乖離18.92%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,3.309999942779541,2026-09-11,-7.799442286464778,-0.2799999713897705,5.5,4.2,3.2,-26.888219716194016,0.7880952244713193,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 292.75% / 基準日 2026-09-05,評：TV_FULL 3.0人 — 平均13 乖離292.75%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,224.5500030517578,2026-09-11,-1.5606494888730444,-3.55999755859375,140.0,105.0,80.0,53.239813594748455,2.1385714576357886,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 294.33 / 乖離 31.08% / 基準日 2026-09-05,評：TV_FULL 18.0人 — 平均294.33 乖離31.08%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,188.72000122070312,2026-09-11,3.24980987037793,5.94000244140625,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,369.1499938964844,2026-09-11,2.4108091459268737,8.69000244140625,430.0,380.0,340.0,-2.9391863152944118,0.9714473523591695,本命買い,レーティング：TV_FULL / 28.0人 / — / 平均目標 479.86 / 乖離 29.99% / 基準日 2026-09-05,評：TV_FULL 28.0人 — 平均479.86 乖離29.99%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,410.7099914550781,2026-09-11,0.07065396858255514,0.28997802734375,420.0,380.0,340.0,7.477293490298997,1.0808157669870477,打診買い,レーティング：TV_FULL / 22.0人 / — / 平均目標 519.27 / 乖離 26.43% / 基準日 2026-09-05,評：TV_FULL 22.0人 — 平均519.27 乖離26.43%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1897.3699951171875,2026-09-11,-0.4653136626357798,-8.8699951171875,1700.0,1550.0,1400.0,18.307973458583803,1.2241096742691533,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,300.27 / 乖離 21.23% / 基準日 2026-09-05","評：TV_FULL 22.0人 — 平均2,300.27 乖離21.23%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,609.8200073242188,2026-09-11,1.1008346976134886,6.6400146484375,460.0,420.0,380.0,31.127218694761265,1.451952398390997,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 650.38 / 乖離 6.65% / 基準日 2026-09-05,評：TV_FULL 24.0人 — 平均650.38 乖離6.65%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,648.030029296875,2026-09-11,0.5664397384158897,3.6500244140625,540.0,500.0,450.0,22.843081740747483,1.29606005859375,見送り,レーティング：TV_FULL / 54.0人 / — / 平均目標 745.38 / 乖離 15.02% / 基準日 2026-09-05,評：TV_FULL 54.0人 — 平均745.38 乖離15.02%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,36.75,2026-09-11,-0.2443000874460322,-0.09000015258789062,32.0,25.0,18.0,31.97278911564626,1.47,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 69.58 / 乖離 89.33% / 基準日 2026-09-05,評：TV_FULL 12.0人 — 平均69.58 乖離89.33%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,15.270000457763672,2026-09-11,0.72559770091515,0.1100006103515625,10.0,7.0,5.0,54.15848205530986,2.1814286368233815,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 29.55 / 乖離 93.52% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均29.55 乖離93.52%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,19.020000457763672,2026-09-11,1.1702193065488817,0.220001220703125,15.0,12.0,10.0,36.90851886861136,1.5850000381469727,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 21.43 / 乖離 12.67% / 基準日 2026-09-05,評：TV_FULL 7.0人 — 平均21.43 乖離12.67%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.200000047683716,2026-09-11,1.265821543245696,0.039999961853027344,3.5,2.8,2.2,12.50000130385159,1.1428571598870414,打診買い,レーティング：TV_CACHE / 6.0人 / — / 平均目標 7.25 / 乖離 126.56% / 42日古,評：TV_CACHE 6.0人 — 平均7.25 乖離126.56% / 42日古,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,181.97000122070312,2026-09-11,2.8776550188716223,5.089996337890625,150.0,135.0,120.0,25.81194752190794,1.3479259349681714,見送り,レーティング：TV_CACHE / 30.0人 / — / 平均目標 204.6 / 乖離 12.44% / 42日古,評：TV_CACHE 30.0人 — 平均204.6 乖離12.44% / 42日古,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,17.309999465942383,2026-09-11,-0.5172422675920304,-0.09000015258789062,14.0,11.0,8.0,36.452915428203085,1.5736363150856711,見送り,レーティング：TV_CACHE / 18.0人 / — / 平均目標 29.62 / 乖離 71.11% / 42日古,評：TV_CACHE 18.0人 — 平均29.62 乖離71.11% / 42日古,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,16.450000762939453,2026-09-11,-1.4379854010694637,-0.23999977111816406,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 9.0人 / — / 平均目標 42.11 / 乖離 155.99% / 42日古,評：TV_CACHE 9.0人 — 平均42.11 乖離155.99% / 42日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,370.45001220703125,2026-09-11,0.8823345843925616,3.240020751953125,310.0,300.0,275.0,19.017413925109892,1.2348333740234374,見送り,レーティング：TV_CACHE_OLD / 34.0人 / — / 平均目標 401.79 / 乖離 8.46% / 70日古,評：TV_CACHE_OLD 34.0人 — 平均401.79 乖離8.46% / 70日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,515.4400024414062,2026-09-11,0.1710208502386143,0.8800048828125,420.0,380.0,340.0,26.276579582470937,1.3564210590563321,見送り,レーティング：TV_CACHE_OLD / 28.0人 / — / 平均目標 553.64 / 乖離 7.41% / 70日古,評：TV_CACHE_OLD 28.0人 — 平均553.64 乖離7.41% / 70日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,106.55000305175781,2026-09-11,0.6898538641455875,0.7300033569335938,100.0,90.0,82.0,15.532616215617065,1.183888922797309,見送り,レーティング：TV_CACHE_OLD / 27.0人 / — / 平均目標 130.44 / 乖離 22.42% / 70日古,評：TV_CACHE_OLD 27.0人 — 平均130.44 乖離22.42% / 70日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,16.360000610351562,2026-09-11,1.4259235062107083,0.23000144958496094,15.0,12.0,10.0,26.650369484661468,1.3633333841959636,見送り,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 28.82 / 乖離 76.16% / 70日古,評：TV_CACHE_OLD 22.0人 — 平均28.82 乖離76.16% / 70日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.739999771118164,2026-09-11,4.3441616466364215,1.0300006866455078,30.0,25.0,20.0,-1.0509306034245158,0.9895999908447266,本命買い,レーティング：TV_CACHE_OLD / 36.0人 / — / 平均目標 34.16 / 乖離 38.08% / 70日古,評：TV_CACHE_OLD 36.0人 — 平均34.16 乖離38.08% / 70日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,51.720001220703125,2026-09-11,-1.0332895487437814,-0.5399971008300781,45.0,36.0,28.0,30.394433197365295,1.4366667005750868,見送り,レーティング：TV_CACHE_OLD / 21.0人 / — / 平均目標 81.1 / 乖離 56.81% / 70日古,評：TV_CACHE_OLD 21.0人 — 平均81.1 乖離56.81% / 70日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,23.989999771118164,2026-09-11,-1.5592985434102595,-0.3800010681152344,26.5,22.0,18.0,8.295122092972871,1.0904545350508257,打診買い,レーティング：TV_CACHE_OLD / 16.0人 / — / 平均目標 50.19 / 乖離 109.21% / 70日古,評：TV_CACHE_OLD 16.0人 — 平均50.19 乖離109.21% / 70日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,425.3699951171875,2026-09-11,3.964316622917221,16.220001220703125,330.0,290.0,250.0,31.82405827188015,1.4667930866109913,見送り,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 468.95 / 乖離 10.25% / 70日古,評：TV_CACHE_OLD 22.0人 — 平均468.95 乖離10.25% / 70日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,130.97000122070312,2026-09-11,1.8746139607003092,2.410003662109375,,,,,,条件確認待ち,レーティング：TV_CACHE_OLD / 15.0人 / — / 平均目標 309.87 / 乖離 136.60% / 70日古,評：TV_CACHE_OLD 15.0人 — 平均309.87 乖離136.60% / 70日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,7.949999809265137,2026-09-11,4.605261960848532,0.34999990463256836,3.8,2.8,2.0,64.779873368842,2.8392856461661204,見送り,レーティング：TV_CACHE_OLD / 2.0人 / — / 平均目標 20.25 / 乖離 154.72% / 70日古,評：TV_CACHE_OLD 2.0人 — 平均20.25 乖離154.72% / 70日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.656000018119812,2026-09-11,1.8633578313978945,0.012000024318695068,1.2,0.8,0.5,-21.951216143699533,0.820000022649765,本命買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,64.7699966430664,2026-09-11,0.10819118721167197,0.06999969482421875,,,,,,価格スケール確認待ち,レーティング：TV_CACHE_OLD / 4.0人 / — / 平均目標 96.5 / 乖離 48.99% / 70日古,評：TV_CACHE_OLD 4.0人 — 平均96.5 乖離48.99% / 70日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,305.3699951171875,2026-09-11,4.161401620449285,12.199981689453125,,,,,,価格スケール確認待ち,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 391 / 乖離 28.04% / 70日古,評：TV_CACHE_OLD 22.0人 — 平均391 乖離28.04% / 70日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,199.58999633789062,2026-09-11,5.608757361039377,10.599990844726562,100.0,85.0,70.0,57.41269524545635,2.348117603975184,見送り,レーティング：TV_CACHE_OLD / 25.0人 / — / 平均目標 190.3 / 乖離 -4.65% / 70日古,評：TV_CACHE_OLD 25.0人 — 平均190.3 乖離-4.65% / 70日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,221.2100067138672,2026-09-11,-0.23001736605994422,-0.5099945068359375,125.0,105.0,85.0,52.53379286054795,2.106761968703497,見送り,レーティング：TV_CACHE_OLD / 44.0人 / — / 平均目標 244.77 / 乖離 10.65% / 70日古,評：TV_CACHE_OLD 44.0人 — 平均244.77 乖離10.65% / 70日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,328.989990234375,2026-09-11,-0.2214033069348077,-0.730010986328125,180.0,150.0,125.0,54.405907640795135,2.1932666015625,見送り,レーティング：TV_CACHE_OLD / 44.0人 / — / 平均目標 298.16 / 乖離 -9.37% / 70日古,評：TV_CACHE_OLD 44.0人 — 平均298.16 乖離-9.37% / 70日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.099999904632568,2026-09-11,-2.6063108122728074,-0.19000005722045898,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,200.36000061035156,2026-09-11,1.871063693111201,3.6800079345703125,120.0,105.0,90.0,47.59433036527192,1.9081904820033482,見送り,レーティング：TV_CACHE_OLD / 19.0人 / — / 平均目標 250.61 / 乖離 25.08% / 70日古,評：TV_CACHE_OLD 19.0人 — 平均250.61 乖離25.08% / 70日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,30.18000030517578,2026-09-11,-1.2434527729298293,-0.37999916076660156,13.0,10.0,8.0,66.86547415877584,3.018000030517578,見送り,レーティング：TV_CACHE_OLD / 14.0人 / — / 平均目標 28.68 / 乖離 -4.97% / 70日古,評：TV_CACHE_OLD 14.0人 — 平均28.68 乖離-4.97% / 70日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,8228.0,2026-09-15,-0.48379293662312534,-40.0,6200.0,5400.0,4800.0,34.37044239183277,1.5237037037037038,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,5412.0,2026-09-15,-0.6607929515418502,-36.0,5800.0,5000.0,4300.0,7.612712490761271,1.0824,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,678.4000244140625,2026-09-15,-0.8332044109478213,-5.699951171875,520.0,480.0,430.0,29.24528556516807,1.4133333841959634,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3251.0,2026-09-15,-0.27607361963190186,-9.0,3200.0,2900.0,2600.0,10.796677945247616,1.1210344827586207,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1554.5,2026-09-15,-0.03215434083601286,-0.5,1200.0,1050.0,900.0,32.45416532647153,1.4804761904761905,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1233.0,2026-09-15,0.04056795131845842,0.5,900.0,800.0,700.0,35.11759935117599,1.54125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1776.0,2026-09-15,-0.4484304932735426,-8.0,1550.0,1400.0,1250.0,21.17117117117117,1.2685714285714285,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2202.0,2026-09-15,-1.1225864391558151,-25.0,1650.0,1500.0,1350.0,31.88010899182561,1.468,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1847.0,2026-09-15,-1.388147357180993,-26.0,1100.0,950.0,800.0,48.56524093123985,1.9442105263157894,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,346.0,2026-09-15,0.11573897263316803,0.399993896484375,290.0,260.0,230.0,24.85549132947977,1.3307692307692307,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1910.0,2026-09-15,-0.052328623757195186,-1.0,1850.0,1650.0,1450.0,13.612565445026178,1.1575757575757575,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3753.0,2026-09-15,-0.9239704329461458,-35.0,3000.0,2700.0,2400.0,28.05755395683453,1.39,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1420.0,2026-09-15,-1.2517385257301807,-18.0,850.0,780.0,700.0,45.07042253521127,1.8205128205128205,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,5732.0,2026-09-15,-0.3130434782608696,-18.0,4900.0,4500.0,4100.0,21.493370551290997,1.2737777777777777,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2553.0,2026-09-15,0.47225501770956313,12.0,2650.0,2400.0,2200.0,5.992949471210341,1.06375,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1244.0,2026-09-15,-1.1914217633042097,-15.0,1300.0,1150.0,1000.0,7.556270096463022,1.0817391304347825,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3352.0,2026-09-15,-0.41592394533571003,-14.0,3200.0,2900.0,2600.0,13.484486873508352,1.1558620689655172,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2781.0,2026-09-15,0.288496213487198,8.0,2200.0,1950.0,1700.0,29.88133764832794,1.426153846153846,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1671.5,2026-09-15,-0.44669446098868376,-7.5,1400.0,1250.0,1100.0,25.216871073885734,1.3372,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5278.0,2026-09-15,-0.8826291079812207,-47.0,3500.0,3200.0,2900.0,39.37097385373248,1.649375,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3838.0,2026-09-15,-0.15608740894901144,-6.0,2600.0,2300.0,2000.0,40.07295466388744,1.6686956521739131,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1924.0,2026-09-15,-0.05194805194805195,-1.0,1900.0,1650.0,1450.0,14.241164241164242,1.166060606060606,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4355.0,2026-09-15,-0.5707762557077625,-25.0,3400.0,3000.0,2700.0,31.113662456946038,1.4516666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2664.0,2026-09-15,0.7564296520423601,20.0,2300.0,2100.0,1900.0,21.17117117117117,1.2685714285714285,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,2867.0,2026-09-15,1.738821859474805,49.0,4000.0,3600.0,3200.0,-25.566794558772237,0.7963888888888889,強く買いたい,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,177.10000610351562,2026-09-15,-0.6730212718470041,-1.1999969482421875,145.0,135.0,125.0,23.771882920719953,1.3118518970630788,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
