ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
QCOM,US,Qualcomm,半導体・エッジAI,stock,176.39999389648438,2026-09-09,1.32689850490334,2.30999755859375,150.0,135.0,120.0,23.469385107109954,1.3066666214554399,見送り,レーティング：TV_CACHE / 30.0人 / — / 平均目標 204.6 / 乖離 15.99% / 35日古,評：TV_CACHE 30.0人 — 平均204.6 乖離15.99% / 35日古,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,18.299999237060547,2026-09-09,-1.5599833950887467,-0.29000091552734375,14.0,11.0,8.0,39.890707876516366,1.6636362942782315,見送り,レーティング：TV_CACHE / 18.0人 / — / 平均目標 29.62 / 乖離 61.86% / 35日古,評：TV_CACHE 18.0人 — 平均29.62 乖離61.86% / 35日古,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,17.219999313354492,2026-09-09,-3.312746604603404,-0.5900001525878906,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 9.0人 / — / 平均目標 42.11 / 乖離 144.54% / 35日古,評：TV_CACHE 9.0人 — 平均42.11 乖離144.54% / 35日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,367.3900146484375,2026-09-09,-0.33908418791489386,-1.25,310.0,300.0,275.0,18.342908615228502,1.2246333821614583,見送り,レーティング：TV_CACHE_OLD / 34.0人 / — / 平均目標 401.79 / 乖離 9.36% / 63日古,評：TV_CACHE_OLD 34.0人 — 平均401.79 乖離9.36% / 63日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,521.1199951171875,2026-09-09,-1.4709829717807332,-7.780029296875,420.0,380.0,340.0,27.080134410396777,1.371368408203125,見送り,レーティング：TV_CACHE_OLD / 28.0人 / — / 平均目標 553.64 / 乖離 6.24% / 63日古,評：TV_CACHE_OLD 28.0人 — 平均553.64 乖離6.24% / 63日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,104.18000030517578,2026-09-09,-0.837614005204197,-0.8799972534179688,100.0,90.0,82.0,13.611058037663781,1.1575555589463975,見送り,レーティング：TV_CACHE_OLD / 27.0人 / — / 平均目標 130.44 / 乖離 25.21% / 63日古,評：TV_CACHE_OLD 27.0人 — 平均130.44 乖離25.21% / 63日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,16.270000457763672,2026-09-09,-9.055332516233253,-1.6199989318847656,15.0,12.0,10.0,26.24462407882801,1.355833371480306,見送り,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 28.82 / 乖離 77.14% / 63日古,評：TV_CACHE_OLD 22.0人 — 平均28.82 乖離77.14% / 63日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,23.65999984741211,2026-09-09,-0.8797695200585228,-0.21000099182128906,30.0,25.0,20.0,-5.663567883473412,0.9463999938964843,本命買い,レーティング：TV_CACHE_OLD / 36.0人 / — / 平均目標 34.16 / 乖離 44.38% / 63日古,評：TV_CACHE_OLD 36.0人 — 平均34.16 乖離44.38% / 63日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,53.45000076293945,2026-09-09,-2.427889824743974,-1.3299980163574219,45.0,36.0,28.0,32.64733491835371,1.4847222434149847,見送り,レーティング：TV_CACHE_OLD / 21.0人 / — / 平均目標 81.1 / 乖離 51.73% / 63日古,評：TV_CACHE_OLD 21.0人 — 平均81.1 乖離51.73% / 63日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,25.174999237060547,2026-09-09,-6.168470709473267,-1.6550006866455078,26.5,22.0,18.0,12.611715325840315,1.1443181471391157,打診買い,レーティング：TV_CACHE_OLD / 16.0人 / — / 平均目標 50.19 / 乖離 99.36% / 63日古,評：TV_CACHE_OLD 16.0人 — 平均50.19 乖離99.36% / 63日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,415.2200012207031,2026-09-09,-1.636937337355979,-6.910003662109375,330.0,290.0,250.0,30.157507069160804,1.431793107657597,見送り,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 468.95 / 乖離 12.94% / 63日古,評：TV_CACHE_OLD 22.0人 — 平均468.95 乖離12.94% / 63日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,132.6999969482422,2026-09-09,-2.7981300942497325,-3.82000732421875,,,,,,条件確認待ち,レーティング：TV_CACHE_OLD / 15.0人 / — / 平均目標 309.87 / 乖離 133.51% / 63日古,評：TV_CACHE_OLD 15.0人 — 平均309.87 乖離133.51% / 63日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.0,2026-09-09,-3.7304501078592978,-0.3100004196166992,3.8,2.8,2.0,65.0,2.857142857142857,見送り,レーティング：TV_CACHE_OLD / 2.0人 / — / 平均目標 20.25 / 乖離 153.12% / 63日古,評：TV_CACHE_OLD 2.0人 — 平均20.25 乖離153.12% / 63日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.6990000009536743,2026-09-09,1.598833897541525,0.010999977588653564,1.2,0.8,0.5,-14.449213005511774,0.8737500011920929,本命買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,68.91000366210938,2026-09-09,-0.9344363417161619,-0.649993896484375,,,,,,価格スケール確認待ち,レーティング：TV_CACHE_OLD / 4.0人 / — / 平均目標 96.5 / 乖離 40.04% / 63日古,評：TV_CACHE_OLD 4.0人 — 平均96.5 乖離40.04% / 63日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,303.4800109863281,2026-09-09,0.5300139385305546,1.600006103515625,,,,,,価格スケール確認待ち,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 391 / 乖離 28.84% / 63日古,評：TV_CACHE_OLD 22.0人 — 平均391 乖離28.84% / 63日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,192.92999267578125,2026-09-09,-1.0412463931975984,-2.0300140380859375,100.0,85.0,70.0,55.94256817142866,2.2697646197150734,見送り,レーティング：TV_CACHE_OLD / 25.0人 / — / 平均目標 190.3 / 乖離 -1.36% / 63日古,評：TV_CACHE_OLD 25.0人 — 平均190.3 乖離-1.36% / 63日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,225.27000427246094,2026-09-09,7.154073562563323,15.040008544921875,125.0,105.0,85.0,53.3892670978938,2.1454286121186756,見送り,レーティング：TV_CACHE_OLD / 44.0人 / — / 平均目標 244.77 / 乖離 8.66% / 63日古,評：TV_CACHE_OLD 44.0人 — 平均244.77 乖離8.66% / 63日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,331.4800109863281,2026-09-09,-1.1982083498276825,-4.019989013671875,180.0,150.0,125.0,54.748402609958056,2.209866739908854,見送り,レーティング：TV_CACHE_OLD / 44.0人 / — / 平均目標 298.16 / 乖離 -10.05% / 63日古,評：TV_CACHE_OLD 44.0人 — 平均298.16 乖離-10.05% / 63日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.610000133514404,2026-09-09,-1.9329908626696737,-0.15000009536743164,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,202.57000732421875,2026-09-09,0.36167806161968447,0.730010986328125,120.0,105.0,90.0,48.16606792537423,1.9292381649925596,見送り,レーティング：TV_CACHE_OLD / 19.0人 / — / 平均目標 250.61 / 乖離 23.72% / 63日古,評：TV_CACHE_OLD 19.0人 — 平均250.61 乖離23.72% / 63日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,30.420000076293945,2026-09-09,-1.2016915499564265,-0.37000083923339844,13.0,10.0,8.0,67.12689028625968,3.0420000076293947,見送り,レーティング：TV_CACHE_OLD / 14.0人 / — / 平均目標 28.68 / 乖離 -5.72% / 63日古,評：TV_CACHE_OLD 14.0人 — 平均28.68 乖離-5.72% / 63日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,7972.0,2026-09-11,-0.2127925898109901,-17.0,6200.0,5400.0,4800.0,32.262920220772706,1.4762962962962962,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,5380.0,2026-09-11,-2.958152958152958,-164.0,5800.0,5000.0,4300.0,7.063197026022305,1.076,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,677.5999755859375,2026-09-11,-1.8824211496634051,-13.0,520.0,480.0,430.0,29.161744791249127,1.4116666158040365,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3210.0,2026-09-11,-0.6806930693069307,-22.0,3200.0,2900.0,2600.0,9.657320872274143,1.106896551724138,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1529.5,2026-09-11,-2.3619533992977977,-37.0,1200.0,1050.0,900.0,31.35011441647597,1.4566666666666668,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1214.5,2026-09-11,-1.1798209926769732,-14.5,900.0,800.0,700.0,34.12927130506381,1.518125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1756.5,2026-09-11,-1.097972972972973,-19.5,1550.0,1400.0,1250.0,20.296043267862228,1.2546428571428572,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2137.5,2026-09-11,-0.6968641114982579,-15.0,1650.0,1500.0,1350.0,29.82456140350877,1.425,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1806.5,2026-09-11,-1.6603157321720197,-30.5,1100.0,950.0,800.0,47.41212288956545,1.901578947368421,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,336.8999938964844,2026-09-11,0.0,0.0,290.0,260.0,230.0,22.825762923614835,1.2957692072941707,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1880.0,2026-09-11,-0.2652519893899204,-5.0,1850.0,1650.0,1450.0,12.23404255319149,1.1393939393939394,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3607.0,2026-09-11,-0.9065934065934067,-33.0,3000.0,2700.0,2400.0,25.145550318824505,1.335925925925926,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1447.5,2026-09-11,-1.6644021739130437,-24.5,850.0,780.0,700.0,46.1139896373057,1.8557692307692308,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,5679.0,2026-09-11,-1.4404720583130857,-83.0,4900.0,4500.0,4100.0,20.760697305863708,1.262,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2544.5,2026-09-11,-1.414180550174351,-36.5,2650.0,2400.0,2200.0,5.678915307526037,1.0602083333333334,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1219.5,2026-09-11,-2.751196172248804,-34.5,1300.0,1150.0,1000.0,5.699056990569906,1.0604347826086957,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3325.0,2026-09-11,-1.3938315539739028,-47.0,3200.0,2900.0,2600.0,12.781954887218044,1.146551724137931,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2728.0,2026-09-11,-2.379674360350689,-66.5,2200.0,1950.0,1700.0,28.519061583577717,1.398974358974359,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1633.0,2026-09-11,-0.09177118384827164,-1.5,1400.0,1250.0,1100.0,23.453766074709122,1.3064,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5104.0,2026-09-11,-1.5052103434967194,-78.0,3500.0,3200.0,2900.0,37.30407523510972,1.595,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3786.0,2026-09-11,0.0,0.0,2600.0,2300.0,2000.0,39.249867934495505,1.646086956521739,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1914.0,2026-09-11,-1.238390092879257,-24.0,1900.0,1650.0,1450.0,13.793103448275861,1.16,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4355.0,2026-09-11,-0.11467889908256881,-5.0,3400.0,3000.0,2700.0,31.113662456946038,1.4516666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2597.0,2026-09-11,-1.628787878787879,-43.0,2300.0,2100.0,1900.0,19.137466307277627,1.2366666666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,2777.0,2026-09-11,-3.274120515499826,-94.0,4000.0,3600.0,3200.0,-29.636298163485776,0.7713888888888889,強く買いたい,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,175.3000030517578,2026-09-11,0.05708111030685059,0.100006103515625,145.0,135.0,125.0,22.989162778199795,1.298518541124132,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
