ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
POET,US,POET Technologies,光電融合・CPO,stock,7.800000190734863,2026-09-23,-4.528762326853251,-0.36999988555908203,3.8,2.8,2.0,64.10256498037081,2.78571435383388,見送り,レーティング：TV_CACHE_OLD / 2.0人 / — / 平均目標 20.25 / 乖離 159.62% / 77日古,評：TV_CACHE_OLD 2.0人 — 平均20.25 乖離159.62% / 77日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,2.9279990196228027,2026-09-24,-6.799083026171488,-0.21359992027282715,1.2,0.8,0.5,72.67758648009864,3.6599987745285034,見送り,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,72.9800033569336,2026-09-23,-6.183310839418754,-4.80999755859375,,,,,,価格スケール確認待ち,レーティング：TV_CACHE_OLD / 4.0人 / — / 平均目標 96.5 / 乖離 32.23% / 77日古,評：TV_CACHE_OLD 4.0人 — 平均96.5 乖離32.23% / 77日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,300.6000061035156,2026-09-23,-3.1540990634027017,-9.790008544921875,,,,,,価格スケール確認待ち,レーティング：TV_CACHE_OLD / 22.0人 / — / 平均目標 391 / 乖離 30.07% / 77日古,評：TV_CACHE_OLD 22.0人 — 平均391 乖離30.07% / 77日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,203.47000122070312,2026-09-23,-0.9492731796436076,-1.9499969482421875,100.0,85.0,70.0,58.224799975402355,2.393764720243566,見送り,レーティング：TV_CACHE_OLD / 25.0人 / — / 平均目標 190.3 / 乖離 -6.47% / 77日古,評：TV_CACHE_OLD 25.0人 — 平均190.3 乖離-6.47% / 77日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,251.49000549316406,2026-09-23,2.628036058439075,6.44000244140625,125.0,105.0,85.0,58.24883784383468,2.3951429094587056,見送り,レーティング：TV_CACHE_OLD / 44.0人 / — / 平均目標 244.77 / 乖離 -2.67% / 77日古,評：TV_CACHE_OLD 44.0人 — 平均244.77 乖離-2.67% / 77日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,334.80999755859375,2026-09-23,-1.349484926534457,-4.58001708984375,180.0,150.0,125.0,55.19847044778013,2.232066650390625,見送り,レーティング：TV_CACHE_OLD / 44.0人 / — / 平均目標 298.16 / 乖離 -10.95% / 77日古,評：TV_CACHE_OLD 44.0人 — 平均298.16 乖離-10.95% / 77日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,7.579999923706055,2026-09-23,-3.9290234223745655,-0.309999942779541,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,195.57000732421875,2026-09-23,-0.9671806991304082,-1.9099884033203125,120.0,105.0,90.0,46.31078587325024,1.8625714983258927,見送り,レーティング：TV_CACHE_OLD / 19.0人 / — / 平均目標 250.61 / 乖離 28.14% / 77日古,評：TV_CACHE_OLD 19.0人 — 平均250.61 乖離28.14% / 77日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,29.790000915527344,2026-09-23,-1.1284376193477703,-0.3399982452392578,13.0,10.0,8.0,66.4316895177142,2.9790000915527344,見送り,レーティング：TV_CACHE_OLD / 14.0人 / — / 平均目標 28.68 / 乖離 -3.73% / 77日古,評：TV_CACHE_OLD 14.0人 — 平均28.68 乖離-3.73% / 77日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,8179.0,2026-09-25,-0.20741825280624696,-17.0,6200.0,5400.0,4800.0,33.97725883359824,1.5146296296296295,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,5533.0,2026-09-25,0.21735192899836986,12.0,5800.0,5000.0,4300.0,9.633110428339057,1.1066,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,685.9000244140625,2026-09-25,0.7195336878212188,4.9000244140625,520.0,480.0,430.0,30.018955691094312,1.4289583841959634,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3403.0,2026-09-25,1.0092015434847135,34.0,3200.0,2900.0,2600.0,14.781075521598588,1.173448275862069,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1643.5,2026-09-25,2.303143479614068,37.0,1200.0,1050.0,900.0,36.11195619105567,1.5652380952380953,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1251.5,2026-09-25,0.03996802557953637,0.5,900.0,800.0,700.0,36.07670795045944,1.564375,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1792.5,2026-09-25,-0.6374722838137472,-11.5,1550.0,1400.0,1250.0,21.896792189679218,1.2803571428571427,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2210.5,2026-09-25,0.31767642387111417,7.0,1650.0,1500.0,1350.0,32.142049310110835,1.4736666666666667,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1814.5,2026-09-25,0.7775617883921133,14.0,1100.0,950.0,800.0,47.64397905759162,1.91,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,342.79998779296875,2026-09-25,0.5573464155183634,1.899993896484375,290.0,260.0,230.0,24.154022970086896,1.3184614915114183,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1912.0,2026-09-25,0.02615746795710175,0.5,1850.0,1650.0,1450.0,13.702928870292888,1.1587878787878787,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3709.0,2026-09-25,1.255801255801256,46.0,3000.0,2700.0,2400.0,27.20409813966029,1.3737037037037036,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1434.0,2026-09-25,0.8438818565400843,12.0,850.0,780.0,700.0,45.60669456066946,1.8384615384615384,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,5870.0,2026-09-25,-0.5590377774013213,-33.0,4900.0,4500.0,4100.0,23.339011925042588,1.3044444444444445,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2652.5,2026-09-25,0.18885741265344666,5.0,2650.0,2400.0,2200.0,9.519321394910461,1.1052083333333333,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1219.0,2026-09-25,0.3292181069958848,4.0,1300.0,1150.0,1000.0,5.660377358490567,1.06,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3351.0,2026-09-25,0.059719319199761124,2.0,3200.0,2900.0,2600.0,13.458669054013727,1.1555172413793104,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2755.0,2026-09-25,0.16360661697873113,4.5,2200.0,1950.0,1700.0,29.219600725952816,1.412820512820513,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1725.0,2026-09-25,-0.4616272360069244,-8.0,1400.0,1250.0,1100.0,27.536231884057973,1.38,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5529.0,2026-09-25,0.5821357103874841,32.0,3500.0,3200.0,2900.0,42.12334961114125,1.7278125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3589.0,2026-09-25,-0.7741222007188278,-28.0,2600.0,2300.0,2000.0,35.91529674003901,1.5604347826086957,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1967.0,2026-09-25,-0.6063668519454269,-12.0,1900.0,1650.0,1450.0,16.115912557193695,1.1921212121212121,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4370.0,2026-09-25,-0.45558086560364464,-20.0,3400.0,3000.0,2700.0,31.35011441647597,1.4566666666666668,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2721.0,2026-09-25,0.48005908419497784,13.0,2300.0,2100.0,1900.0,22.822491730981255,1.2957142857142858,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,3030.0,2026-09-25,-0.16474464579901155,-5.0,4000.0,3600.0,3200.0,-18.81188118811881,0.8416666666666667,強く買いたい,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,175.60000610351562,2026-09-25,0.400235695517266,0.70001220703125,145.0,135.0,125.0,23.120731601559317,1.3007407859519675,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
