ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
FICO,US,Fair Isaac,信用スコア・分析,stock,1147.2099609375,2026-08-31,-0.5513307079490098,-6.3599853515625,1250.0,1100.0,950.0,4.115197962447957,1.0429181463068182,打診買い,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,475.75 / 乖離 28.64% / 基準日 2026-08-01","評：TV_FULL 20.0人 — 平均1,475.75 乖離28.64%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,107.69000244140625,2026-08-31,1.374375447929761,1.4599990844726562,55.0,42.0,32.0,60.99916515198145,2.5640476771763394,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 166.08 / 乖離 54.22% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均166.08 乖離54.22%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,34.439998626708984,2026-08-31,-0.519931573452483,-0.18000030517578125,20.0,15.0,11.0,56.445991294647825,2.2959999084472655,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 52.57 / 乖離 52.64% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均52.57 乖離52.64%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,158.5500030517578,2026-08-31,0.5135016675454932,0.80999755859375,105.0,90.0,75.0,43.235573467242396,1.7616667005750868,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 197.24 / 乖離 24.40% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均197.24 乖離24.40%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.019999980926514,2026-08-31,3.608243875162069,0.1399998664855957,5.5,4.2,3.2,-4.477612436008043,0.9571428526015509,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 223.38% / 基準日 2026-08-01,評：TV_FULL 3.0人 — 平均13 乖離223.38%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,206.32000732421875,2026-08-31,-1.3672365674069686,-2.8599853515625,140.0,105.0,80.0,49.10818327230903,1.9649524507068452,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 270.8 / 乖離 31.25% / 基準日 2026-08-01,評：TV_FULL 15.0人 — 平均270.8 乖離31.25%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,180.86000061035156,2026-08-31,0.3662617498816851,0.660003662109375,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,376.8599853515625,2026-08-31,1.1433116420463418,4.259979248046875,430.0,380.0,340.0,-0.8332045774263525,0.9917368035567434,本命近接,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 27.13% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離27.13%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,435.8399963378906,2026-08-31,-1.5918214629749832,-7.050018310546875,420.0,380.0,340.0,12.81204038341629,1.1469473587839227,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 18.89% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離18.89%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1936.199951171875,2026-08-31,-1.5282923752383981,-30.050048828125,1700.0,1550.0,1400.0,19.946284521809304,1.2491612588205645,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 15.88% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離15.88%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,617.0999755859375,2026-08-31,-0.8164867320783413,-5.08001708984375,460.0,420.0,380.0,31.939715343334885,1.469285656156994,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 2.89% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離2.89%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,572.3400268554688,2026-08-31,-0.9826636593638203,-5.67999267578125,540.0,500.0,450.0,12.639344351454307,1.1446800537109374,見送り,レーティング：TV_FULL / 59.0人 / — / 平均目標 771.75 / 乖離 34.84% / 基準日 2026-08-01,評：TV_FULL 59.0人 — 平均771.75 乖離34.84%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,39.310001373291016,2026-08-31,0.2806137964557376,0.1100006103515625,32.0,25.0,18.0,36.402953124834724,1.5724000549316406,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 70.38 / 乖離 79.04% / 基準日 2026-08-01,評：TV_FULL 12.0人 — 平均70.38 乖離79.04%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,15.65999984741211,2026-08-31,0.44900381102689735,0.06999969482421875,10.0,7.0,5.0,55.30012727837425,2.2371428353445872,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 30.45 / 乖離 94.44% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均30.45 乖離94.44%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,19.5,2026-08-31,-1.015232259867237,-0.20000076293945312,15.0,12.0,10.0,38.46153846153847,1.625,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 20.57 / 乖離 5.49% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均20.57 乖離5.49%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.4000000953674316,2026-08-31,1.7964126568860321,0.06000018119812012,3.5,2.8,2.2,17.647061133467144,1.2142857483455114,打診買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 7.25 / 乖離 113.24% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均7.25 乖離113.24%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,170.47999572753906,2026-08-31,3.8309234378490826,6.2899932861328125,150.0,135.0,120.0,20.811823449504978,1.262814783166956,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 204.6 / 乖離 20.01% / 基準日 2026-08-01,評：TV_FULL 30.0人 — 平均204.6 乖離20.01%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,16.1200008392334,2026-08-31,-7.462682154804663,-1.2999992370605469,14.0,11.0,8.0,31.76179015308838,1.4654546217484907,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 29.62 / 乖離 83.75% / 基準日 2026-08-01,評：TV_FULL 18.0人 — 平均29.62 乖離83.75%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,19.850000381469727,2026-08-31,-0.6506464651903139,-0.12999916076660156,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 9.0人 / — / 平均目標 42.11 / 乖離 112.14% / 基準日 2026-08-01,評：TV_FULL 9.0人 — 平均42.11 乖離112.14%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,379.3699951171875,2026-08-31,-0.584384421032529,-2.230010986328125,310.0,300.0,275.0,20.9215267782762,1.264566650390625,見送り,レーティング：TV_CACHE / 34.0人 / — / 平均目標 401.79 / 乖離 5.91% / 56日古,評：TV_CACHE 34.0人 — 平均401.79 乖離5.91% / 56日古,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,544.52001953125,2026-08-31,0.5224421859530015,2.83001708984375,420.0,380.0,340.0,30.2137687559912,1.432947419819079,見送り,レーティング：TV_CACHE / 28.0人 / — / 平均目標 553.64 / 乖離 1.67% / 56日古,評：TV_CACHE 28.0人 — 平均553.64 乖離1.67% / 56日古,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,107.55000305175781,2026-08-31,-0.5087839316620795,-0.5499954223632812,100.0,90.0,82.0,16.31799400629675,1.1950000339084201,見送り,レーティング：TV_CACHE / 27.0人 / — / 平均目標 130.44 / 乖離 21.28% / 56日古,評：TV_CACHE 27.0人 — 平均130.44 乖離21.28% / 56日古,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,20.579999923706055,2026-08-31,2.1339965921406066,0.43000030517578125,15.0,12.0,10.0,41.69096188296275,1.7149999936421711,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 28.82 / 乖離 40.04% / 56日古,評：TV_CACHE 22.0人 — 平均28.82 乖離40.04% / 56日古,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,24.290000915527344,2026-08-31,-3.8400605881444614,-0.9699993133544922,30.0,25.0,20.0,-2.923009706511746,0.9716000366210937,本命買い,レーティング：TV_CACHE / 36.0人 / — / 平均目標 34.16 / 乖離 40.63% / 56日古,評：TV_CACHE 36.0人 — 平均34.16 乖離40.63% / 56日古,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,56.97999954223633,2026-08-31,-1.282054162884133,-0.7400016784667969,45.0,36.0,28.0,36.819936312363325,1.5827777650621202,見送り,レーティング：TV_CACHE / 21.0人 / — / 平均目標 81.1 / 乖離 42.33% / 56日古,評：TV_CACHE 21.0人 — 平均81.1 乖離42.33% / 56日古,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,29.43000030517578,2026-08-31,0.37517261765517895,0.1100006103515625,26.5,22.0,18.0,25.24634803985743,1.3377272865988992,見送り,レーティング：TV_CACHE / 16.0人 / — / 平均目標 50.19 / 乖離 70.54% / 56日古,評：TV_CACHE 16.0人 — 平均50.19 乖離70.54% / 56日古,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,401.8800048828125,2026-08-31,-0.22344552838074916,-0.899993896484375,330.0,290.0,250.0,27.839156843704256,1.3857931202855605,見送り,レーティング：TV_CACHE / 22.0人 / — / 平均目標 468.95 / 乖離 16.69% / 56日古,評：TV_CACHE 22.0人 — 平均468.95 乖離16.69% / 56日古,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,132.94000244140625,2026-08-31,4.422280253537291,5.6300048828125,,,,,,条件確認待ち,レーティング：TV_CACHE / 15.0人 / — / 平均目標 309.87 / 乖離 133.09% / 56日古,評：TV_CACHE 15.0人 — 平均309.87 乖離133.09% / 56日古,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,7.460000038146973,2026-08-31,-0.5333328247070312,-0.039999961853027344,3.8,2.8,2.0,62.46648812758578,2.6642857279096335,見送り,レーティング：TV_CACHE / 2.0人 / — / 平均目標 20.25 / 乖離 171.45% / 56日古,評：TV_CACHE 2.0人 — 平均20.25 乖離171.45% / 56日古,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.8111000061035156,2026-08-31,1.7691361761234259,0.01410001516342163,1.2,0.8,0.5,1.3685126396237453,1.0138750076293945,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,60.61000061035156,2026-08-31,3.377109851893064,1.9799995422363281,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 4.0人 / — / 平均目標 96.5 / 乖離 59.21% / 56日古,評：TV_CACHE 4.0人 — 平均96.5 乖離59.21% / 56日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,277.8299865722656,2026-08-31,-0.49069683913542567,-1.370025634765625,,,,,,価格スケール確認待ち,レーティング：TV_CACHE / 22.0人 / — / 平均目標 391 / 乖離 40.73% / 56日古,評：TV_CACHE 22.0人 — 平均391 乖離40.73% / 56日古,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,195.69000244140625,2026-08-31,0.15866391178548914,0.30999755859375,100.0,85.0,70.0,56.5639537331751,2.3022353228400734,見送り,レーティング：TV_CACHE / 25.0人 / — / 平均目標 190.3 / 乖離 -2.75% / 56日古,評：TV_CACHE 25.0人 — 平均190.3 乖離-2.75% / 56日古,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,237.0399932861328,2026-08-31,0.025317562526556238,0.05999755859375,125.0,105.0,85.0,55.70367744937721,2.2575237455822172,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 244.77 / 乖離 3.26% / 56日古,評：TV_CACHE 44.0人 — 平均244.77 乖離3.26% / 56日古,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,331.42999267578125,2026-08-31,1.045729474323552,3.42999267578125,180.0,150.0,125.0,54.7415733896068,2.2095332845052083,見送り,レーティング：TV_CACHE / 44.0人 / — / 平均目標 298.16 / 乖離 -10.04% / 56日古,評：TV_CACHE 44.0人 — 平均298.16 乖離-10.04% / 56日古,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,8.1899995803833,2026-08-31,-3.8732495264089417,-0.3300008773803711,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,203.11000061035156,2026-08-31,-1.5224239464962122,-3.1399993896484375,120.0,105.0,90.0,48.30387490302206,1.9343809581938245,見送り,レーティング：TV_CACHE / 19.0人 / — / 平均目標 250.61 / 乖離 23.39% / 56日古,評：TV_CACHE 19.0人 — 平均250.61 乖離23.39% / 56日古,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,30.969999313354492,2026-08-31,1.407984233584374,0.42999839782714844,13.0,10.0,8.0,67.71068704645425,3.096999931335449,見送り,レーティング：TV_CACHE / 14.0人 / — / 平均目標 28.68 / 乖離 -7.39% / 56日古,評：TV_CACHE 14.0人 — 平均28.68 乖離-7.39% / 56日古,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,9083.0,2026-09-01,1.0007783831869232,90.0,6200.0,5400.0,4800.0,40.548277000990865,1.682037037037037,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,5797.0,2026-09-01,0.9051348999129677,52.0,5800.0,5000.0,4300.0,13.748490598585475,1.1594,打診近接,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,696.0999755859375,2026-09-01,2.821266703978951,19.0999755859375,520.0,480.0,430.0,31.044387755370455,1.4502082824707032,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3433.0,2026-09-01,3.434769508888219,114.0,3200.0,2900.0,2600.0,15.525779201864259,1.1837931034482758,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1674.5,2026-09-01,3.652120086660476,59.0,1200.0,1050.0,900.0,37.29471484025082,1.5947619047619048,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1313.5,2026-09-01,1.9402405898331394,25.0,900.0,800.0,700.0,39.09402360106585,1.641875,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1876.5,2026-09-01,1.0772959870724481,20.0,1550.0,1400.0,1250.0,25.393018918198774,1.3403571428571428,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2154.0,2026-09-01,0.20935101186322402,4.5,1650.0,1500.0,1350.0,30.362116991643457,1.436,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1853.0,2026-09-01,-0.5367686527106817,-10.0,1100.0,950.0,800.0,48.731786292498654,1.9505263157894737,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,337.6000061035156,2026-09-01,-0.32477297427531343,-1.100006103515625,290.0,260.0,230.0,22.985783382871666,1.2984615619365985,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1957.0,2026-09-01,2.1665361524406164,41.5,1850.0,1650.0,1450.0,15.687276443536025,1.186060606060606,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,4022.0,2026-09-01,2.3930753564154785,94.0,3000.0,2700.0,2400.0,32.86921929388364,1.4896296296296296,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1379.0,2026-09-01,4.1540785498489425,55.0,850.0,780.0,700.0,43.43727338651197,1.7679487179487179,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,6030.0,2026-09-01,0.4832527912014664,29.0,4900.0,4500.0,4100.0,25.37313432835821,1.34,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2700.5,2026-09-01,1.6180620884289745,43.0,2650.0,2400.0,2200.0,11.127568968709499,1.1252083333333334,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1342.0,2026-09-01,0.9402030838661152,12.5,1300.0,1150.0,1000.0,14.307004470938898,1.1669565217391304,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3453.0,2026-09-01,0.7292882147024504,25.0,3200.0,2900.0,2600.0,16.01505936866493,1.1906896551724138,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2937.0,2026-09-01,3.909428621970635,110.5,2200.0,1950.0,1700.0,33.605720122574056,1.5061538461538462,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1737.0,2026-09-01,2.026431718061674,34.5,1400.0,1250.0,1100.0,28.036845135290733,1.3896,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,5514.0,2026-09-01,-0.6486486486486486,-36.0,3500.0,3200.0,2900.0,41.96590496916939,1.723125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3838.0,2026-09-01,0.2612330198537095,10.0,2600.0,2300.0,2000.0,40.07295466388744,1.6686956521739131,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,2038.0,2026-09-01,-0.827250608272506,-17.0,1900.0,1650.0,1450.0,19.03827281648675,1.2351515151515151,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1377.T,JP,サカタのタネ,種苗,stock,4390.0,2026-09-01,0.228310502283105,10.0,3400.0,3000.0,2700.0,31.662870159453306,1.4633333333333334,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2863.0,2026-09-01,0.1048951048951049,3.0,2300.0,2100.0,1900.0,26.65036674816626,1.3633333333333333,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,2968.0,2026-09-01,-0.10097610232245036,-3.0,4000.0,3600.0,3200.0,-21.293800539083556,0.8244444444444444,強く買いたい,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,174.10000610351562,2026-09-01,3.2621588380151993,5.5,145.0,135.0,125.0,22.458359984357333,1.2896296748408564,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
